work_from_home,productivity,introversion,num_children,subway_disruption
0,55.514024761610315,7.043963959705012,0,0
0,47.92355576842572,3.4391209212313503,1,1
1,50.660170319110506,1.3808295036057647,1,1
1,56.110480589132266,7.416405492517842,0,1
1,57.67464299130073,8.823991928910505,0,1
0,53.04126151931122,4.392096101826002,0,1
0,50.78029601700124,2.094742939069722,2,1
0,55.16977398552299,4.534274035706084,3,0
0,51.626504085697135,4.570665575238996,2,0
0,50.94977547904344,4.715114238466614,2,0
0,48.70927330704647,3.3299179371172274,1,0
0,53.17325105663772,5.869341713714716,1,0
0,50.326907002410934,5.786761062929129,3,0
0,53.126905845433484,2.75839157027104,2,0
0,54.146824416764304,6.048795097542332,1,1
1,58.84215194834812,8.079027472918836,1,1
0,56.137746511824666,5.25794049865559,2,0
1,51.365094070902806,4.494012256897241,3,1
0,52.63487662241736,4.786995178388718,1,0
1,56.90168172343656,5.922885150452842,3,0
1,52.80162923214554,2.403992591739173,1,0
1,56.24028871756855,5.246586054465953,0,0
0,54.09739840358413,4.414304075805785,3,0
1,58.51041932287533,7.771737519434068,1,1
0,53.611711826016126,4.738740899292563,2,0
1,58.79418810369941,7.50183141667928,2,0
1,52.53900254548536,3.3443889533269893,2,0
0,54.74353979667905,5.880888750204188,2,0
1,55.02976330784581,5.479100395686843,0,1
0,53.998246640710455,3.6964291282028263,2,1
1,51.8113460617229,5.266094171955411,4,1
1,52.58930992803877,6.818778255247401,1,1
1,55.42129952969638,4.514312443570099,1,0
0,49.92936775593486,2.4620560262453552,0,0
1,52.24043928626098,4.973655760283831,1,1
0,55.44695215520979,3.646365357811231,0,0
0,55.02174997598569,4.486488592004177,1,0
1,52.71709321468726,4.877618345472318,3,0
0,45.362291086219805,2.441521675976724,1,1
0,52.62769027129743,2.576512491018983,1,0
0,54.90348994775768,5.723100253288288,2,1
1,54.90636023432366,4.215921955745479,1,0
0,51.86401377160974,1.1528834872691494,0,0
1,55.579034499637814,6.177266054912202,0,0
1,54.50590541879391,5.408554632911359,0,0
1,51.931026471930245,3.929187763945274,0,0
0,50.02501039535652,3.0247546834126378,2,1
0,55.14593879546088,6.253711844471506,1,0
1,55.59507464886254,5.524025933840645,1,0
1,58.43877183739485,8.57390342402611,2,0
1,51.19136380772969,5.6302828980874065,3,0
1,52.146792480120936,5.581554711893022,0,1
0,51.54027625904015,4.749608104837153,3,0
1,52.44023574975027,6.2251638008011865,3,1
1,55.62207715447351,5.937627801872231,1,0
1,52.38231677519843,6.877587512847793,3,0
1,56.234876782815384,4.2180156220440725,1,1
1,52.33339031558807,4.346888790584057,1,0
1,56.610424677504604,4.28134524363203,2,1
1,56.49756576643851,6.186202581768484,1,0
1,53.687585228334406,7.247561660445098,2,0
1,57.138881438928486,4.311739260276049,3,1
1,54.02117615588332,4.362839408310363,2,0
1,54.20913148098128,5.4711158358046985,3,1
0,53.074662095238345,4.631357749980648,1,1
1,56.07557102764176,6.428080479709835,2,0
0,50.84870847420241,1.6223340640714299,3,0
1,50.778006039969526,3.759942429624658,3,1
1,53.13399749818569,3.826375499057831,1,0
0,51.44697470063758,1.5194659814207827,0,1
1,54.50911479606536,3.554542333446794,1,0
0,53.601191215112834,3.6272658262311106,1,0
0,54.087758002925334,4.698343018221754,0,0
1,53.234913158747325,6.669448837490395,4,1
1,52.50274339759868,4.632409023213946,2,1
1,49.88004672965877,3.4537794195932694,3,1
0,54.61685687930464,4.9145681881797065,1,0
0,53.027054157501674,6.573760432162024,2,0
0,52.44534042559427,3.5360617758276427,0,0
1,51.38279795324923,3.6341376741178273,6,0
0,54.17812708758445,5.837823438911335,1,0
0,53.722934027665495,4.667695826403799,0,0
1,53.467057790226825,5.971227036064212,1,0
0,52.52134896661983,4.979529812307055,4,0
1,55.21633906285167,6.052495472134351,0,1
0,52.08510536823754,3.4473828289390385,1,0
1,56.80143540118607,4.981873023817599,1,1
0,54.7578083706305,4.683964978455265,0,0
0,51.39931968018765,3.176163613843804,0,0
1,52.32599861137797,2.6547830781969672,1,1
1,58.521772651356606,6.028623552911993,1,0
1,53.46409223741521,4.473571426673033,1,1
0,52.85302614837654,3.466579577529006,0,0
1,54.712876413006924,4.855731594615001,3,0
1,56.28400560462602,6.6920282860239535,1,1
1,51.01747834825967,1.5788932319421156,1,0
0,50.71719244759976,2.7550419651450104,0,0
0,52.372338386259244,3.6156703371570984,1,0
0,57.06945332879215,7.1917683000804935,0,0
1,57.98090479278673,5.423880474378945,0,0
0,50.99007251456339,6.15097586069184,2,1
0,54.657375552041664,3.2897586213106544,3,0
1,51.57973884422747,3.3206961870942107,3,1
1,57.387029796578474,5.671720575084065,0,0
1,53.59485864270487,5.08741149640317,0,0
0,51.436807732986054,5.8231082282961895,0,0
1,52.14890247071678,4.718493513607322,0,1
1,54.17185897233542,5.41721558968194,1,1
0,54.23792920702853,5.237178627357664,2,0
0,53.995705780855744,6.1666510836273885,2,0
1,52.96794067701609,6.210512422916706,5,1
1,53.79220024379298,2.570192008412345,3,0
1,50.80724937571329,1.6290971669887166,3,0
1,56.26166381776962,6.502618096477261,1,1
0,60.1473247555888,6.781587639892905,3,0
1,53.259175363251906,3.4690654707299937,1,1
0,49.37650728641278,2.210246890181557,2,1
1,55.08076132007565,5.148552231510801,2,0
1,56.08518377139112,6.3962573395257944,3,0
1,56.75908034348297,7.696391783651472,2,0
1,55.433382011060516,5.7744463581521766,1,1
1,56.51840188941294,4.442424955121457,2,0
0,54.64273767864942,3.660304067622706,2,0
0,51.279539245780846,5.017176937505981,5,0
1,52.35389323155797,4.551102944172116,2,0
1,54.14032419941789,3.477398141406776,1,0
1,55.16004006507237,8.073133476294931,2,0
1,58.91252541870594,7.677752603108196,0,0
1,56.21137097272033,6.704073025333143,2,0
1,58.23504159957798,3.6187244032863086,2,1
0,56.472616980265144,6.282528986445918,3,1
0,51.61007069545074,5.959439614246853,2,0
0,53.4934773858261,5.663818436306079,0,0
0,51.171697651644884,6.8744979005656655,1,0
0,48.48695175813873,5.953056714291916,4,0
0,54.115670818194715,6.110021354456503,2,1
1,52.87952012746331,5.955359425058315,1,0
0,57.69132115286094,5.511187112003159,0,0
0,54.175497557047215,2.3245833054287246,0,0
1,54.55735642576139,5.1254316161158355,0,1
1,52.67594476869628,4.165712061726312,2,0
1,54.93493676440667,3.0802385635399694,3,1
1,57.947394527804235,7.522724928951236,5,0
1,53.70959859314177,7.5934930113285555,3,0
1,54.508698441347384,7.038830900443418,0,0
0,53.20407380610754,5.382820125283812,1,1
1,56.98313355588894,7.025937681428985,1,0
1,53.48712050405036,5.018079770902738,1,1
1,55.147785060601315,5.304195915346669,2,1
1,57.58843163300234,3.3597929443070256,0,0
0,50.164327171070134,5.59548695674826,3,0
1,53.68111135398417,5.090578892636626,1,0
1,49.66283362880945,3.046021824748303,2,1
0,51.26539384196298,4.9232043322751045,2,1
1,53.81497153910692,4.880405654214787,1,0
1,55.702651070451836,7.69634174996696,0,1
1,57.1130111269121,6.3413199927701145,0,0
1,54.81564709315761,5.017168158637199,1,1
1,53.89658293302483,5.373180964701625,4,1
1,54.43965929445972,5.066318567156297,0,0
1,53.327287243827215,4.695629022806679,2,0
1,52.49970626793386,3.37635920391757,1,0
1,53.82142228696177,4.773422183589606,1,1
0,53.44270071443113,3.88085261502123,1,0
1,49.152639982175096,3.1245266916152805,1,1
1,56.18934883052,5.766832721821302,0,0
1,52.73205646475853,5.586896989899852,2,0
1,51.17823570616066,2.3199387329478833,2,1
0,50.729712637998844,4.815973043757309,0,0
1,54.9774982535067,6.493552078849885,1,1
0,54.82683655291233,6.588835608344481,2,0
1,55.6451729253988,6.538755264327858,3,0
0,51.674032813160125,5.05836981035219,0,0
0,53.303622842318596,3.732432008046273,1,0
1,54.97911362509747,3.374451758962909,2,1
0,52.926145806594825,5.516907357125536,1,0
1,53.45696227135103,5.568920051547744,4,0
1,50.907704201574674,6.930996667407598,3,0
0,53.52590746912947,6.649969475513125,0,1
0,53.88236604655887,4.801657015203242,1,1
1,53.417887753778814,3.133691181708696,4,1
1,52.918516502035,4.521340104483653,1,1
1,60.099449577286165,5.325846792215787,1,0
0,53.88527938593571,4.696875131915894,1,0
0,50.259813318798486,4.133158837883516,1,0
1,57.37782720045195,5.379327222454848,1,0
1,50.88936444834578,4.2440633878840845,2,1
1,54.903174750325284,4.057900874411939,0,1
0,51.015261275774364,5.46717925145516,3,0
1,50.30274000512956,4.3970111298061925,3,1
1,56.71722964586147,5.366156583467528,1,0
1,54.30829090053042,5.409806034278184,1,1
1,55.08402930781062,3.290856498362638,4,0
0,50.38664347533661,4.278138314201882,2,1
1,52.60605092461826,7.156665409874694,2,0
1,52.146173616227344,3.2568807308985694,1,1
1,57.741032260701324,1.8250183265442035,1,1
0,52.9336170308431,2.207232270136233,1,0
1,56.142717963365136,5.043664919865003,0,0
1,54.71097915395106,5.0463759170490485,3,1
1,52.88918009016638,4.823583716862319,2,0
0,59.415728342111336,6.821284743392752,3,0
0,49.20876952811617,0.9907483503455932,5,0
1,55.70375321648759,5.593900811646235,1,1
1,58.8434517411913,7.34215730270536,0,1
0,49.10017663483585,3.308328852662429,2,0
1,51.285538347535734,4.430290232315158,3,1
0,52.605501919007104,3.8706621241570685,0,0
1,55.40944118157389,3.658480930883707,1,0
1,51.01237956849603,4.51060699246544,2,1
1,55.57827350234775,7.141227925526757,2,0
0,55.787164969852824,7.756080013231281,0,0
1,49.948101314700445,4.496091162439779,3,0
1,55.26820897886358,7.857590321096705,2,1
1,56.12719600872762,5.053364715476937,0,0
1,53.637889940658326,7.630536540051621,1,0
1,57.210710807833735,4.860052025519762,1,0
0,54.093360162120334,5.196586739069216,2,0
1,55.13058266983422,5.548211708964252,2,0
1,58.33100057114119,9.768280519051302,1,0
1,52.33689874366661,6.276928362267183,3,1
1,52.351888863306876,3.9391032050728048,1,1
1,55.38650687034527,6.453496805413787,3,1
1,53.26249054654263,4.457251194373487,0,1
1,54.78979792733746,4.265374725648186,0,1
1,52.79255899338084,6.362902039838167,3,1
0,53.94016253133269,5.0466283816567294,2,0
1,55.38645229340597,5.417863871767709,2,1
0,50.761404954439016,5.020977832797938,0,0
1,55.53851682492849,5.504874689908152,0,0
0,51.46662322114269,5.637448846154224,0,0
0,47.45355772664009,2.094549600941877,1,0
0,53.112102701306696,5.999859002914301,1,0
1,59.41541182056228,3.5269708702545493,0,1
1,54.320016943378526,2.836551296660883,1,0
1,56.714114594683586,4.912383134211976,2,0
0,55.317610281024734,5.125971504971681,0,0
0,52.578679371118916,3.959740753141579,2,1
1,56.78802146267026,6.246547786501962,2,0
0,50.11024706302988,2.98673725044364,2,0
1,52.95269673493448,4.389584376841162,5,1
0,54.152346662930064,4.122688797600499,3,1
0,53.84293871961235,4.9301190944909905,3,0
1,56.32019707165002,5.4182964269708584,3,1
1,52.65572877970907,3.4881605755646827,3,0
1,58.75330051660854,6.086424016184342,1,1
1,54.15913933436706,5.09450355250205,1,0
1,54.965049356043345,2.1620806200321345,4,1
1,53.29690511631187,2.0621128394044534,1,0
1,53.21732433683132,4.981521060606033,2,1
0,49.876578850397415,4.668549023320469,3,0
1,53.25991379756932,4.84486982963805,0,0
1,53.04769771965061,4.958026315204673,0,1
1,53.59323339464985,5.3383397592652715,3,1
1,53.089262860391564,6.421474414772449,1,0
1,55.75219101628677,3.333342648623663,1,1
1,53.3150798373277,3.2420426106488076,1,0
0,51.328310728250536,3.360014213168926,3,0
1,51.515926342274554,5.433375000753061,3,0
0,52.95586144719454,6.867421067969668,2,0
1,49.54165798395523,4.352990842640734,1,1
0,53.73357046796334,1.2474502337605182,1,0
0,48.61977527734782,2.4440107060844367,1,1
0,49.81654844651309,3.7504449158059825,1,0
1,56.65707211914984,4.163406668757178,1,1
0,54.28506296493381,4.387417059117911,0,0
1,53.787770922497266,5.057871684471376,3,1
1,55.306441353797176,4.532380503766329,0,1
0,57.167008279174425,6.574009415815111,0,0
1,52.88852986666964,3.985974041477947,3,0
1,49.8781489605937,3.7065230607866857,2,1
1,56.54103039097566,5.718313307780693,1,1
0,52.00191726937523,2.696536895110821,2,0
0,55.31073674129158,5.584537557980004,3,1
0,51.62486609352055,5.153829775589401,0,1
1,52.364385216926856,4.778836265122749,2,1
1,57.19010909800748,7.382414160723894,1,0
0,50.864327932562475,4.066688832057923,1,0
1,52.26667279881736,8.090447255786117,1,1
0,53.624143418400024,4.661852826157851,1,0
1,55.257595532236195,3.084475332544658,0,0
1,54.82603985531065,5.104879371492238,0,1
1,53.30477601412639,3.3856321995218477,3,0
0,53.40462801125957,3.8723662282797497,1,0
1,54.99743067521065,5.595549950023237,1,1
1,53.93862481977432,5.833373132975187,4,1
1,56.951674983687354,4.066748449618613,0,1
1,54.256385021268414,6.481107717569601,0,1
1,56.435098934207346,6.736261637031701,3,0
1,52.86180659057291,7.154452634844937,3,0
1,54.04573566322042,5.794120110688583,0,0
1,59.02794908395573,7.045143068128548,0,1
0,48.323379095936104,2.1788023580389133,2,0
0,52.63532964615775,4.523140177057306,1,0
0,57.1822879034665,3.6994921155148606,1,0
0,56.1941723539748,5.1788387916910885,0,0
1,51.839917011089,4.142826171204894,2,0
1,53.668960089606486,4.750763237075401,0,1
1,56.418377599877765,7.823262320306074,1,0
1,57.42022470637383,4.745420305369432,0,1
0,52.49325649464349,5.620688475785321,0,1
1,51.09693892035431,4.651596005113647,3,0
1,55.01756205930705,5.113569931935251,3,1
0,50.14494608196789,5.009025020654107,1,0
0,51.71583457386564,5.672486098959739,2,0
1,54.728191079505386,6.747961303320765,3,0
1,55.909232373167455,7.471090996404994,2,1
0,50.14230430449515,5.46443012286375,3,1
0,54.41493706151068,5.884320329053403,2,0
0,53.72649264484261,3.2737032362216496,0,1
1,53.56956925702584,4.868184886376569,0,1
1,58.949861980593205,6.410434197325383,1,1
0,55.218374502796046,6.29895295762573,1,0
0,51.744213733012295,5.317414599192575,1,1
1,57.305233844047216,6.329590939351928,4,1
1,54.54227128025855,5.7361500634907285,0,0
1,56.7981144385564,6.800459387388982,0,1
0,52.87366854194968,5.434038735435666,1,0
1,55.32146822039024,4.466452526643448,1,1
1,52.439952932711705,5.503761885399536,4,1
1,50.64157411988926,0.6041084362208364,0,0
1,54.139507599626235,5.574328604577574,2,0
0,47.61800409972222,-0.4726192378221754,2,1
0,53.57547308801611,2.414804888891873,1,1
0,50.02653576888134,5.677652901411476,4,1
1,55.49873985214365,5.716294005900193,0,1
0,51.78401560229413,3.2563568297901044,2,0
0,52.8962089858908,3.931846937181592,0,0
1,57.58124643313702,7.055811482921198,2,1
0,50.411267853772955,4.2739548026409855,0,0
1,58.8273388619935,8.364380468604477,0,1
1,51.50779168017115,4.997120220235481,2,0
1,53.472090373190696,5.6120542653219,2,0
1,53.74486898651538,7.425311597747911,1,1
1,53.993050188892305,5.196540674290129,1,1
1,51.64076467121107,3.496484028963798,2,1
1,56.6448706529149,4.8354088224585645,3,0
1,54.93999992207416,4.946583895714864,1,1
0,53.241882057649924,2.952887521697652,0,0
0,51.47799437952499,4.616251892988765,0,1
0,54.5895237128889,3.886711859003845,0,1
0,56.885681269377194,6.386536635781151,3,0
1,55.78135258615474,5.0519178112778835,2,1
1,51.03661995098557,4.575806376278645,2,0
0,51.94429797767008,4.8407271040661355,2,0
1,54.484726644277096,5.334683027609249,2,1
1,52.58585068799877,5.92522129953467,4,0
1,58.36632703211835,3.5004316569959277,1,1
1,51.28554197933071,3.437618551068092,3,0
1,55.238912357040654,6.657018823103795,2,0
1,53.3047397783358,4.381494691692904,0,1
0,52.26315691657397,2.874736861104689,1,0
1,58.29727528330406,5.665719064074657,0,1
1,55.78575467279341,5.69505470904903,0,0
0,51.22511518172725,2.7039271141149404,1,0
1,52.127557166064555,5.34422257319541,2,0
0,57.3003724476488,6.103374638642561,0,0
1,55.16187586588654,5.561579677559394,0,0
1,54.8849852111676,5.947972225642093,1,0
1,47.637002720993436,2.8935963528638764,2,0
0,53.64281498425519,5.496560232494294,1,0
1,52.83464633390414,4.54607036079433,2,0
1,49.26864298878437,4.275814761913033,3,0
0,56.523889591726,6.30583341412959,1,0
1,55.7046445743552,7.218911766011345,0,0
1,60.94438182094039,7.691555081900538,0,0
1,58.4066525251852,6.972211807258858,2,0
1,53.42851176054291,4.8353987275547246,0,0
1,57.16189150017349,5.529080244539514,2,0
0,56.14127183509956,6.1502343076763655,4,1
0,53.027342428115574,5.181766923949193,0,0
1,52.59159680659231,5.196146281867317,1,0
1,51.17779440019457,6.235629697814273,1,1
1,53.18974402294835,4.911076030961102,5,0
0,50.67820393136506,3.906069595439508,1,0
1,54.32361817604322,4.378290401246212,2,1
1,54.62499048396366,5.950865566600614,0,1
1,52.944128767329374,5.004489936799934,1,1
1,53.78526949684463,5.5103149653025065,1,1
0,51.20446125170617,6.005118863303284,2,0
1,53.42628368376768,4.437737805653586,0,1
0,51.934272458547504,6.134372245444709,3,0
1,52.92629984744046,5.5682639051875915,5,1
1,52.726740468076905,3.147780369632782,2,0
1,51.58841557394574,7.163457186779366,6,0
0,55.600716688711586,4.248882884364626,0,0
1,51.694748320594655,2.517356985222224,2,0
1,55.7508262484111,3.4324344356205465,2,0
0,52.25691040915816,3.468432258982517,2,1
1,53.70081606009676,5.0782599779863,3,0
1,53.18942319229184,4.589224241680644,1,1
0,54.82548042297313,4.494752048539111,0,0
1,55.31077586090234,5.929552948223718,1,0
1,56.12478185167721,5.509813041789056,2,0
0,55.588582239890066,5.474071805966429,4,0
1,54.038088412434156,5.614742685993039,0,0
1,56.96628875827853,5.924202002003358,0,0
0,51.140688342697956,1.8380699873338355,3,0
1,55.47889791380033,4.4533426216033085,0,1
0,49.517349563223625,1.729684903265789,2,0
1,53.71733912132681,5.0540898901966935,1,1
0,52.82667609273277,4.993050541663482,0,1
1,54.54720460770949,6.568298412184521,1,0
1,53.74491233936043,6.781451589081681,2,1
1,54.53433548639971,5.304162572378551,1,1
1,52.88392999916791,4.24945838390465,0,1
1,54.953480722746974,5.727741668818607,3,1
1,52.980407014197915,4.20812354401353,3,0
0,53.83657397404255,4.997911022834977,1,1
1,54.63638533286776,6.4792044754411515,2,0
0,51.96847097208016,4.163342981015864,3,0
0,53.47216941068929,6.208517958863752,2,1
1,56.8719678019667,6.016102053038454,1,0
1,49.96947126087883,3.5678122743037677,6,1
1,56.919721891332976,6.460841192326101,0,0
1,51.7255377269462,6.047849518057258,3,0
0,55.04646072872423,5.152888831058986,1,1
0,51.46669007036627,3.8565148129585216,1,0
0,50.644409982091354,3.711190972136645,1,0
1,51.57720564060496,4.1935061346454665,1,1
1,52.71527046275778,5.81389169493794,1,1
0,51.390307134867946,3.566562248897903,1,1
1,57.52227008782406,5.656268372929805,2,0
1,51.723247651654205,3.1373667066824114,1,1
1,50.336775333870676,4.693897123341727,0,1
1,55.36250987859951,5.164471631861013,1,1
1,54.205643088945436,8.667695217588374,3,0
0,53.47683637117089,2.934026516719449,1,0
1,55.92426396213403,7.2080218497352,0,0
0,52.13179486159684,5.22476362098092,3,0
0,56.88802800932967,5.616757877023945,0,0
0,54.87747651760263,5.177521870082307,1,0
1,52.04091808115497,5.667090227292849,2,1
0,51.61706069785338,4.7694723434569735,0,0
