"id","time","growth","ln_y_initial","s_k","n_pop","hcap","gov_cons","log_s_k","log_n_gd","log_hcap"
"22","4",-0.123804711670917,4.7063454928264,0.169747152448779,0.0178644988792495,1.8803217439264,0.136767043524285,-1.7734452876544,-2.69024222534185,0.631442902585396
"22","5",-0.106900020194512,4.08732193447181,0.172265194076234,0.0189308974713863,1.72100146556204,0.130370850810625,-1.75872016353746,-2.67465076212891,0.542906368804893
"22","6",-0.0925316954240643,3.55282183349925,0.152328010096213,0.0216736853963565,1.68340589183597,0.147021608004929,-1.88171912203043,-2.63563160855486,0.520819057751178
"22","7",-0.0928026865085215,3.09016335637892,0.148762465153859,0.0228292220657819,1.69419249420854,0.152248804777908,-1.90540443871369,-2.61963800231723,0.527206222718956
"22","8",-0.0903257449491476,2.62614992383632,0.131153191639118,0.0207033016468795,1.64761941781871,0.150078457644023,-2.03138923717338,-2.6492630077799,0.499331469027884
"23","1",-0.195723845234707,7.35485939615208,0.20157305660996,0.0182003127889885,1.71620916917332,0.109513312372174,-1.60160339948464,-2.68530612779443,0.540117887095013
"23","2",-0.170864948043554,6.37624016997854,0.211498322104132,0.016842470262591,1.73478266671666,0.111154877225882,-1.55353821384107,-2.70541661808941,0.550882141412361
"23","3",-0.127537122999588,5.52191542976077,0.210591818619406,0.0192732404432159,1.81015202078472,0.123024902759118,-1.5578335279979,-2.66969658814837,0.593410831134649
"23","4",-0.112383363148832,4.88422981476283,0.238029805312213,0.0189279417036391,1.7608234718627,0.121009853725069,-1.43535938074733,-2.6746936432059,0.565781581367702
"23","5",-0.0683091070178569,4.32231299901867,0.234583830596224,0.0208184915621086,1.7637658343608,0.115741935896776,-1.44994226842783,-2.64763513212832,0.567451201811947
"23","6",-0.0632755718102989,3.98076746392939,0.235789566984851,0.0198614271583911,1.80589332919678,0.127734173375659,-1.44481553704494,-2.66124161097743,0.591055388575312
"23","7",-0.0674382223272585,3.66438960487789,0.227494038232189,0.0183581069548362,1.8474877155496,0.121983111739509,-1.4806312465073,-2.68299511341139,0.61382672458921
"23","8",-0.0919691312042531,3.3271984932416,0.239558588520991,0.0167502610782075,1.92081351388696,0.142939899072854,-1.42895726356771,-2.70679707042542,0.65274880145147
"24","1",-0.175772530940064,7.60002453774336,0.187134382890664,0.0239032480096479,1.69987841604319,0.139264647853031,-1.67592829513115,-2.60499850057774,0.5305567285299
"24","2",-0.165442431159936,6.72116188304304,0.191679187597755,0.0233966943687734,1.81341808919946,0.135561635965524,-1.65193220238961,-2.61187638022359,0.595213511474793
"24","3",-0.152118524410338,5.89394972724336,0.205754075139351,0.0234401579882385,1.84188750007259,0.145477367685236,-1.58107363335451,-2.61128438141624,0.610790861088812
"24","4",-0.147763565834244,5.13335710519167,0.219562378107214,0.0236174736801373,1.90186274901613,0.138144308165972,-1.51611890411838,-2.60887286729328,0.642833800118875
"24","5",-0.0938518317668292,4.39453927602045,0.211343981427842,0.0210200652766245,2.01641418413736,0.13523178014679,-1.55426822917707,-2.64479283233745,0.701320777588306
"24","6",-0.0757180645999304,3.9252801171863,0.223751000556943,0.0222562660773727,2.03629811421414,0.169759124205257,-1.4972214500743,-2.62753622803572,0.711133509489406
"24","7",-0.0496464948299388,3.54668979418665,0.243162629113325,0.0223883503873622,1.94659502382273,0.13559677139544,-1.41402480388286,-2.62570989878917,0.666081704663998
"24","8",-0.0743905067987433,3.29845732003696,0.222868245702979,0.0220573173690813,2.03215068035476,0.142576295451979,-1.50117450857278,-2.6302934020948,0.709094680684877
"25","1",-0.149277912331887,6.71745203020948,0.119992215086571,0.0311193352717882,1.54349134127155,0.111927369219039,-2.1203284125831,-2.51183393355415,0.43404695514295
"25","2",-0.0996187209158756,5.97106246855004,0.122290915814135,0.0301534811185631,1.53894539616238,0.117191599669634,-2.10135251693708,-2.52381196832373,0.431097374150885
"25","3",-0.121978858492665,5.47296886397067,0.114128135808904,0.0323665436286926,1.55507326040033,0.0969427173315158,-2.17043346347709,-2.49657594844038,0.441522657319067
"25","4",-0.113610036788554,4.86307457150734,0.113798219431923,0.0291000716193762,1.45831199778396,0.095383217624207,-2.17332840388047,-2.53704149878067,0.37727960094345
"25","5",-0.0695426080475176,4.29502438756457,0.117220361937489,0.0245573148782619,1.47503437652623,0.109177007383087,-2.1436996802617,-2.59618712215213,0.388681295639681
"25","6",-0.114027199169681,3.94731134732698,0.1329183910165,0.025900625032975,1.54059077228628,0.099358979448217,-2.01801994047045,-2.5783303596609,0.432165961230537
"25","7",-0.057119704753784,3.37717535147858,0.139497081780979,0.0273215776801217,1.48557038451159,0.10344309914628,-1.96971159707229,-2.55978222029609,0.395798795822373
"25","8",-0.00998102943235782,3.09157682770966,0.144933157203462,0.0291877093502069,1.52279827686842,0.0767170192175525,-1.93148262765143,-2.53593417717633,0.420549613970811
"26","1",-0.197100826654126,7.99985718484035,0.19365512976397,0.0227013107427106,2.2188247977542,0.191462751726979,-1.6416763834989,-2.62139586513187,0.796977685337227
"26","2",-0.167299467649696,7.01435305156971,0.201879148642192,0.0258265594657413,2.10472154863075,0.186450915667542,-1.60008603466682,-2.57930665897551,0.744183177448939
"26","3",-0.190684824031566,6.17785571332123,0.216233735138913,0.0246476702545794,2.09571311626974,0.19224711379273,-1.53139534922927,-2.59497596439782,0.739893885082256
"26","4",-0.109419295885442,5.2244315931634,0.212068532703502,0.0224678769014329,2.11003707961869,0.187186749625729,-1.55084578908045,-2.62461189253084,0.746705520612568
"26","5",-0.113974085546314,4.67733511373619,0.20050921434193,0.0211956518642644,2.14026003785838,0.194682771074523,-1.60689507647389,-2.64232353175114,0.760927334669587
"26","6",-0.110550924082294,4.10746468600462,0.229131730959982,0.0197266969315961,2.13724624431657,0.185936525157683,-1.47345819645078,-2.66317200827322,0.759518198672258
"26","7",-0.0965450714382522,3.55471006559315,0.240000081268073,0.0165699100702582,2.13689724848646,0.171405072891167,-1.42711601702323,-2.70950260427538,0.759354893050216
"26","8",-0.0708546292377048,3.07198470840188,0.25337743205836,0.0191561732375399,2.21678410673109,0.164554005384179,-1.3728750756044,-2.6713879517173,0.79605754507643
"27","1",-0.152577122747514,7.06893657414724,0.228502592579769,0.024123694592925,1.24294033549688,0.120225170831835,-1.4762077226301,-2.60202003270735,0.217479810971755
"27","2",-0.167804219829774,6.30605096040967,0.191925455707467,0.0242408452406924,1.31006956342901,0.143578479669639,-1.6506482338671,-2.60044080532261,0.270080237657415
"27","3",-0.132474430506779,5.46702986126079,0.201661317918275,0.0239647012505842,1.29218699466571,0.12258342194276,-1.60116563269044,-2.60416730971073,0.256336127601038
"27","4",-0.116438407245433,4.8046577087269,0.190461178974999,0.0239913871885841,1.38114885460626,0.123773389502159,-1.65830689009049,-2.60380658189519,0.322915656168287
"27","5",-0.10075310555777,4.22246567249974,0.175099397483998,0.0220638391387078,1.30618894563413,0.12489281357165,-1.74240148067856,-2.63020289810789,0.26711369545423
"27","6",-0.112820662818246,3.71870014471089,0.187188993290459,0.0238887749828083,1.38030023999945,0.123607306146547,-1.67563651319256,-2.60519435724974,0.322301040722226
"27","7",-0.0170037542223297,3.15459683061966,0.183351599608958,0.0252636166797911,1.36256431861549,0.121870622673731,-1.69634966015621,-2.58675843916773,0.309368452764377
"27","8",-0.10475829912353,3.06957805950801,0.163446673870444,0.0284907888292163,1.37700497615306,0.1387876631804,-1.8112684955421,-2.54477400083383,0.319910833504011
"28","1",-0.207029099000081,8.0913957356152,0.212848577769628,0.0235584755045368,1.93842602673586,0.184942297405687,-1.54717426857372,-2.60967460397767,0.66187631734701
"28","2",-0.176027782336057,7.05625024061479,0.222283515687599,0.0201992733730053,1.91176386845511,0.187136531604744,-1.50380161421359,-2.65641731881583,0.648026307240515
"28","3",-0.153305457064401,6.17611132893451,0.219419803983935,0.020001360280137,1.95976550647406,0.172912664299146,-1.51676847093047,-2.6592406045482,0.672824826530993
"28","4",-0.18027956812748,5.4095840436125,0.199151442087592,0.023628405319353,2.00112028656627,0.175629147160796,-1.61368972816758,-2.60872438586467,0.693707167021388
"28","5",-0.0873666688341901,4.5081862029751,0.203451588176802,0.0218014502915978,1.92915413851697,0.176272395540541,-1.5923271983383,-2.63385060408463,0.65708163664988
"28","6",-0.0884960938655227,4.07135285880415,0.200288044987513,0.020882069241208,2.02237532745002,0.148195810074079,-1.60799872362575,-2.6467377795278,0.704272725256954
"28","7",-0.12790547208634,3.62887238947654,0.200785824578305,0.0204662611789838,1.9854915214584,0.161500239635348,-1.60551648838605,-2.65262124854972,0.685866501350083
"28","8",-0.0655099650486094,2.98934502904484,0.216478729068429,0.0232187452506995,1.90260652805914,0.144130145469418,-1.53026298547291,-2.61430380813861,0.643224802909708
"29","1",-0.169128793568002,7.24523348570848,0.163933524525708,0.0221028153363909,1.88903181045975,0.112783644666054,-1.80829427158757,-2.62966218779212,0.636064428218637
"29","2",-0.156983207731475,6.39958951786847,0.177236987845861,0.0195387827897372,1.82816151388058,0.128528218071715,-1.73026752757149,-2.66587065629825,0.60331082464338
"29","3",-0.134308708307634,5.61467347921109,0.147943648045673,0.0191091004389888,1.85170469676703,0.124112831022456,-1.91092383417232,-2.67206885732893,0.616106672520604
"29","4",-0.0988865027839188,4.94312993767292,0.154645414148046,0.021962873986834,1.80636054426325,0.131852628259705,-1.86662043339097,-2.63160493202538,0.591314071982093
"29","5",-0.138724590339666,4.44869742375332,0.149194654483387,0.0223978382653182,1.76545729716577,0.136562441778087,-1.90250341971364,-2.62557883825007,0.568409748705378
"29","6",-0.109704268742789,3.75507447205499,0.175802938800691,0.0255180939063218,1.71546200333806,0.126817363793934,-1.7383915771433,-2.58338299705131,0.539682434040506
"29","7",-0.0646611785669923,3.20655312834105,0.175650625203886,0.0240081607512499,1.7207407148004,0.105531689181587,-1.73925834090353,-2.60357991143611,0.542754846262835
"29","8",-0.071435217756011,2.88324723550609,0.177361629763024,0.0207520765467618,1.73339435166107,0.113793759388526,-1.72956452470512,-2.64857339240524,0.550081539181054
"30","1",-0.198578657053277,8.14737153310699,0.233340297055894,0.0178948013595224,2.28357962265101,0.148639708401286,-1.45525738852692,-2.68979581053678,0.825744221723876
"30","2",-0.1838678398176,7.1544782478406,0.241208476433616,0.0205263032237305,2.20541445842774,0.137075794075262,-1.422093671987,-2.65176954337462,0.790915454241753
"30","3",-0.132569250486865,6.2351390487526,0.221664883699234,0.0168218779018554,2.18953793267832,0.139132433777667,-1.50658857048884,-2.70572473855955,0.78369053192236
"30","4",-0.114314223236855,5.57229279631827,0.221096587520771,0.0186095000041781,2.13570960233389,0.130792110393929,-1.50915562533657,-2.6793242698124,0.758798957891836
"30","5",-0.116347588013602,5.000721680134,0.229823725130474,0.0155750851838829,2.15862316149797,0.115194722264923,-1.47044267637933,-2.72455945420019,0.769470593221816
"30","6",-0.110248833793206,4.41898374006599,0.222497163894007,0.0166623066446007,2.18904684079043,0.110494393514384,-1.50284092400087,-2.7081156035719,0.783466216571462
"30","7",-0.0825136210576464,3.86773957109996,0.252380339894949,0.0147228615880441,2.12876570318315,0.121774153448349,-1.37681804399963,-2.73764079231374,0.755542329683068
"30","8",-0.0749382449175775,3.45517146581173,0.237753424808844,0.0157897980249875,2.16306350533444,0.12799366391472,-1.43652117257587,-2.72129049788457,0.77152550638017
"31","1",-0.206586911300299,8.34758482133335,0.254481890176027,0.018794993954642,1.93369415150599,0.155642722129791,-1.36852560396734,-2.67662429897732,0.65943224156034
"31","2",-0.172967314634757,7.31465026483186,0.25067755954284,0.0180172428191453,1.95435270745478,0.142978067415684,-1.38358778902154,-2.68799403507991,0.670059042681913
"31","3",-0.125770732577175,6.44981369165807,0.233626775934531,0.0173572882030161,2.00417456489842,0.150186940383214,-1.45403041158937,-2.69774416812721,0.695232287661663
"31","4",-0.156287261452173,5.8209600287722,0.239771121825673,0.0179306337903205,2.07009344810244,0.16664871338422,-1.42807046972196,-2.6892681857721,0.727593750269159
"31","5",-0.0542066002035158,5.03952372151134,0.249229536560565,0.0196639109117201,2.12330455728639,0.15296572023227,-1.3893809735685,-2.66407287275891,0.752973628525727
"31","6",-0.0886817523379519,4.76849072049376,0.214486572680276,0.0193350130310464,2.12734360772182,0.152496889656598,-1.53950814080057,-2.66880526183306,0.754874068879423
"31","7",-0.0780663846166761,4.325081958804,0.221048769544542,0.0175349489451213,2.19537313242013,0.150438134471789,-1.50937192513777,-2.69511005294628,0.786352024071081
"31","8",-0.0727254842664178,3.93475003572062,0.216483878551596,0.015711247822858,2.15240462818096,0.139841850490932,-1.53023919827709,-2.72248516840549,0.766585648872855
"32","1",-0.138316079431517,6.83255790655286,0.159005029620502,0.0176305088736042,1.4081502089826,0.109810467279524,-1.83881944442887,-2.69369608304678,0.342276934561724
"32","2",-0.151093121165326,6.14097750939527,0.155642405779342,0.0191572927477832,1.39392262002744,0.117921423884094,-1.86019417365203,-2.67137176370212,0.332121801491637
"32","3",-0.134524458799384,5.38551190356864,0.149685531988789,0.0207132691760481,1.46825168938254,0.137046386020729,-1.89921863892862,-2.64912204086029,0.384072366029424
"32","4",-0.148360591217385,4.71288960957172,0.151989483827246,0.0217134306440596,1.57103956942479,0.138709082467455,-1.88394394587634,-2.63507723170681,0.45173754636863
"32","5",-0.11184223364103,3.97108665348479,0.148261882329056,0.0184764131650066,1.56089120442936,0.14123137547929,-1.90877509369861,-2.68126592636787,0.445256943030971
"32","6",-0.07289570007255,3.41187548527965,0.135285404095423,0.0233075687013825,1.5086818571264,0.145442813720388,-2.00036862770727,-2.61309141892104,0.411236327290428
"32","7",-0.0592223040853841,3.0473969849169,0.15151540439808,0.0261828992251102,1.5695309361267,0.15232984414408,-1.88706798000644,-2.57461826109336,0.450776807922243
"32","8",-0.06743965462521,2.75128546448997,0.155176759435352,0.0242797620297632,1.50373667199572,0.135101739238932,-1.8631904283523,-2.5999167461947,0.407953125089233
"33","1",-0.168618596452328,7.83913361338705,0.14870670794656,0.0256514141997612,1.92142561961058,0.0947897141441984,-1.90577931593119,-2.5816191449402,0.653067420729201
"33","2",-0.149520160620159,6.99604063112541,0.131356088195795,0.0256002425571361,1.96437004092525,0.112094419061224,-2.02984341298608,-2.58229578737407,0.675171604061388
"33","3",-0.119279710169228,6.24843982802461,0.137003578806287,0.0257016493109199,1.98060623644765,0.101592661615345,-1.98774823082158,-2.58095533131346,0.683402977866972
"33","4",-0.127637751305963,5.65204127717847,0.130968309770421,0.024178319810186,2.0702258682835,0.11631921321356,-2.03279989519542,-2.60128335734995,0.72765771643746
"33","5",-0.162165750307206,5.01385252064866,0.155098692629141,0.0236219338952582,2.04635516068024,0.116364669901813,-1.86369363804767,-2.6088122827637,0.716060240285064
"33","6",-0.0559415118576971,4.20302376911263,0.167119943222895,0.0226971206790115,1.96629450126897,0.12057719866649,-1.78904350147243,-2.62145350074264,0.676150807693155
"33","7",-0.0646606793784758,3.92331620982415,0.174012767706679,0.0247562857044235,1.95837626566823,0.124699583150576,-1.74862660483502,-2.5935219805554,0.672115694016223
"33","8",-0.104123116089613,3.60001281293177,0.173977051436063,0.0220155028286963,1.93757431270734,0.0990323075858211,-1.74883187676412,-2.63087386607825,0.661436836455556
"34","1",-0.182946289632966,7.90592553203425,0.2008038854443,0.0251811204558519,1.71473414915718,0.0703998691185026,-1.60542654152956,-2.58785513731455,0.539258053533127
