fips,year,qtr,state,gdp,revenuepop,rev_state_total,rev_local_total,popestimate,qtrly_estabs_count,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,avg_wkly_wage,year_qtr,treated,gdpcapita,lngdp,lngdpcapita,revstatecapita,revlocalcapita,emplvl1capita,emplvl2capita,emplvl3capita,emplvlcapita,totalwagescapita,taxwagescapita,avgwklywagecapita,estabscapita,abb
1,2010,4,Alabama,177933,2835,13854.303,10752.059,4796311.5,118525,1819670,1825672,1825110,19897683564,1238224375,839,2010.75,0,37097.88240400983,12.089162353921887,10.521315168907478,2888.5327819095987,2241.7349248479795,0.3793894537500327,0.3806408320226908,0.38052365864894305,0.3801846481405555,4148.538635157453,258.1617926608812,839,0.024711697728556622,AL
1,2011,1,Alabama,176898,2894,14391.718,10977.434,4799918,115650,1781552,1795047,1809150,17858373677,8067223343,765,2011,0,36854.37959565142,12.083328574261467,10.514729739826876,2998.3258047324975,2287.004486326641,0.37116300736804253,0.37397451373127627,0.3769126889251025,0.37401673667480706,3720.5580755754577,1680.70024175413,765,0.024094161608594147,AL
1,2011,2,Alabama,179679,2894,14391.718,10977.434,4803928.5,115927,1818220,1821785,1824741,18184264686,2476050922,768,2011.25,0,37402.51338045519,12.098927204507095,10.529493183830592,2995.822689700731,2285.0952090565042,0.37848606614357394,0.3792281671136446,0.3798434968380566,0.3791859100317584,3785.290452595204,515.4221013072946,768,0.024131708038535545,AL
1,2011,3,Alabama,181916,2894,14391.718,10977.434,4807939,116093,1805952,1811349,1822467,18926588375,1484052591,803,2011.5,0,37836.58652907202,12.111300321055735,10.541031811091331,2993.3237505717107,2283.189117000028,0.3756187422510976,0.3767412606524334,0.37905368599726413,0.37713789630026506,3936.5283908552083,308.6671006017339,803,0.02414610501505947,AL
1,2011,4,Alabama,184166,2894,14391.718,10977.434,4811949.5,118172,1817587,1826182,1827929,19721435793,1202234641,832,2011.75,0,38272.637732378535,12.123592803789881,10.552490500329359,2990.828976904267,2281.2862021931023,0.37772362324251324,0.3795098015887324,0.3798728561054101,0.37903542697888526,4098.429502013685,249.84356984627541,832,0.024558029962700147,AL
1,2012,1,Alabama,185386,2964,13998.567,10698.564,4815960,114985,1792586,1803516,1822261,18961037466,8345100128,808,2012,0,38494.09048247909,12.130195416857077,10.55826001453289,2906.703336406448,2221.4810754242144,0.37221779250658227,0.3744873296289836,0.378379596176048,0.37502823943720465,3937.1251974684174,1732.8009634631517,808,0.02387582122775106,AL
1,2012,2,Alabama,187043,2964,13998.567,10698.564,4819339.75,115408,1831556,1837223,1842269,18706202129,2401583568,783,2012.25,0,38810.91803083607,12.139093815927138,10.566456878575229,2904.6648973025817,2219.9231751610787,0.3800429301544885,0.38121881737015945,0.38226584876071457,0.38117586542845416,3881.486489720921,498.3221131068836,783,0.023946848735866774,AL
1,2012,3,Alabama,185204,2964,13998.567,10698.564,4822719.5,116221,1817441,1827151,1833423,18618894975,1454523556,784,2012.5,0,38402.39931018173,12.129213199233115,10.55587521865988,2902.629315264966,2218.367458443312,0.37684982508313,0.37886321192845657,0.38016372297829054,0.3786255866632924,3860.6630501732475,301.5982074014464,784,0.024098643929011423,AL
1,2012,4,Alabama,185881,2964,13998.567,10698.564,4826099.25,118318,1835976,1847995,1847584,20482667324,1223521473,855,2012.75,0,38515.78477172843,12.132861962999378,10.55882343032214,2900.596584291133,2216.813920683459,0.38042649040008863,0.3829169074796794,0.38283174553445,0.38205838113807267,4244.145481260047,253.52182158292746,855,0.024516279892088832,AL
1,2013,1,Alabama,189436,3015,14420.514,11020.617,4829479,114751,1810179,1824060,1838385,19262037327,8485459627,812,2013,0,39224.93502922365,12.15180651558999,10.57706792123845,2985.9357500053316,2281.9473901843244,0.3748186916228438,0.37769291470156513,0.3806590731629644,0.3777235598291244,3988.429668500474,1757.0134639782054,812,0.02376053400377142,AL
1,2013,2,Alabama,189037,3015,14420.514,11020.617,4832912.75,115396,1847422,1855837,1860037,19127920854,2409750543,793,2013.25,0,39114.50708478029,12.14969804207765,10.57424870234683,2983.8142639756948,2280.3260828575894,0.3822585044598622,0.38399969045582294,0.38486873159462687,0.38370897550343736,3957.8452671217788,498.6124657433553,793,0.023877112203194648,AL
1,2013,3,Alabama,191125,3015,14420.514,11020.617,4836346.5,116015,1835940,1844020,1847420,19032246327,1456163459,795,2013.5,0,39518.46709080914,12.160682943231363,10.584523362921495,2981.695790407077,2278.707077749702,0.3796129991926757,0.38128368180402294,0.3819866918137482,0.38096112427014894,3935.25284571732,301.08749631565894,795,0.02398814890537723,AL
1,2013,4,Alabama,191678,3015,14420.514,11020.617,4839780.25,118069,1849809,1860805,1867114,20580403343,1255043305,851,2013.75,0,39604.690729501606,12.163572159798026,10.58670284299279,2979.580322887594,2277.0903699604955,0.38220929555634264,0.38448129953834165,0.3857848711209564,0.3841584887385469,4252.342519683616,259.3182417734772,851,0.024395529115190717,AL
1,2014,1,Alabama,189865,3004,14813.338,10848.452,4843214,116272,1827805,1833319,1849342,19712038920,8571763096,826,2014,0,39202.27353158461,12.154068572283379,10.576490022351429,3058.575978678621,2239.928279031238,0.37739505212860713,0.3785335523063817,0.3818418925944631,0.37925683234315066,4070.032610576365,1769.8501647872672,826,0.02400719852560717,AL
1,2014,2,Alabama,193005,3004,14813.338,10848.452,4845879.25,117167,1862944,1870239,1874093,19585988875,2452488900,806,2014.25,0,39828.68537221599,12.1704713742872,10.592342669661008,3056.8937515312623,2238.696310891362,0.3844387992127538,0.38594420197325385,0.3867395168792124,0.38570750602174003,4041.782278210915,506.09781496309466,806,0.02417868748999472,AL
1,2014,3,Alabama,196565,3004,14813.338,10848.452,4848544.5,117243,1856219,1866000,1871498,19765606878,1545673328,815,2014.5,0,40541.03246860991,12.18874844439697,10.610069887580305,3055.21337382796,2237.4656971798445,0.3828404586159826,0.3848577650468094,0.38599171359569867,0.38456331241949687,4076.6062635910635,318.7912017719957,815,0.02418107124725781,AL
1,2014,4,Alabama,196544,3004,14813.338,10848.452,4851209.75,119125,1876685,1884164,1890424,21604718314,1347680314,882,2014.75,0,40514.43044696222,12.188641603800495,10.609413496964647,3053.534842520466,2236.2364356643207,0.38684886795504975,0.3883905452655392,0.3896809450467484,0.38830678608911245,4453.470253270331,277.80293647373213,882,0.02455573066079033,AL
1,2015,1,Alabama,197643,3144,15785.973,11353.184,4853875,117333,1852589,1863201,1872924,20434225459,8731881238,844,2015,0,40718.60111766372,12.194217651958024,10.614440296942352,3252.241353557725,2338.993896628982,0.38167216914321034,0.38385846359867115,0.3858616054183513,0.3837974127200776,4209.8787997218715,1798.9505782493368,844,0.024173057608611676,AL
1,2015,2,Alabama,200163,3144,15785.973,11353.184,4856231.25,118371,1887032,1897134,1899809,20176907621,2537341445,819,2015.25,0,41217.76531955722,12.206887313598012,10.626624639475505,3250.6633616346007,2337.859013612665,0.38857951832503856,0.3906597322769586,0.3912105709545854,0.39014994051886087,4154.849014037377,522.4918901874782,819,0.024375074807238637,AL
1,2015,3,Alabama,201941,3144,15785.973,11353.184,4858587.5,119375,1887412,1892580,1896079,20394087151,1595484351,829,2015.5,0,41563.726082940775,12.215730854511982,10.63498309670303,3249.0869002565046,2336.7252313558206,0.38846928248179124,0.3895329661141227,0.39025313426999103,0.38941846095530164,4197.534190955705,328.3844020510076,829,0.02456989814426518,AL
1,2015,4,Alabama,201938,3144,15785.973,11353.184,4860943.75,121924,1904122,1912631,1918570,22685305813,1424684449,913,2015.75,0,41542.96169339544,12.215715998577407,10.634483392274108,3247.511967197728,2335.5925482577327,0.3917185834540875,0.3934690665778636,0.39469084578483343,0.39329283193892817,4666.8521545841795,293.0880343966128,913,0.02508237212166876,AL
1,2016,1,Alabama,202875,NA,NA,NA,4863300,120632,1881542,1891642,1902421,20680274678,8965978320,841,2016,0,41715.50181975202,12.220345304816892,10.638628084983392,NA,NA,0.38688585939588344,0.3889626385376185,0.3911790348117533,0.38900917758175174,4252.31317788333,1843.5996792301523,841,0.024804556576809984,AL
2,1990,1,Alaska,25040,NA,NA,NA,553290,15201,213408,219925,224964,1568929605,0,550,1990,0,45256.556236331766,10.128229825214035,10.720102827833347,NA,NA,0.38570731442823836,0.39748594769469897,0.4065932874261237,0.39659551651635366,2835.637016754324,0,550,0.027473838312638943,AK
2,1990,2,Alaska,24350.75,NA,NA,NA,557515.75,15133,229018,237137,246779,1773344161,0,574,1990.25,0,43677.241405287656,10.100317928857756,10.684582453783598,NA,NA,0.41078301375342313,0.42534583103706036,0.4426404097103983,0.4262564181669606,3180.7965263761607,0,574,0.027143627780919194,AK
2,1990,3,Alaska,23661.5,NA,NA,NA,561741.5,15204,248266,246893,245263,1847717891,0,576,1990.5,0,42121.68764458385,10.071604533663121,10.648318032980459,NA,NA,0.4419577332278281,0.43951354849161045,0.4366118579453361,0.43936104655492486,3289.2672003047664,0,576,0.02706583010156807,AK
2,1990,4,Alaska,22972.25,NA,NA,NA,565967.25,15199,235519,230591,228884,1794434477,0,596,1990.75,0,40589.3627237265,10.04204224473883,10.611261309382678,NA,NA,0.41613538592559907,0.4074281683259941,0.40441209274918294,0.40932521566692537,3170.562390314987,0,596,0.026854910774430852,AK
2,1991,1,Alaska,22283,NA,NA,NA,570193,15299,218870,224175,226755,1673354880,0,577,1991,0,39079.750189848004,10.011579334886969,10.573359713860137,NA,NA,0.3838524850357686,0.39315635232281,0.3976811360363947,0.3915633244649911,2934.7166310354564,0,577,0.02683126590470244,AK
2,1991,2,Alaska,22400.5,NA,NA,NA,574828.75,15574,231773,241945,246125,1845865056,0,592,1991.25,0,38968.997288322826,10.016838559022583,10.570521667653324,NA,NA,0.4032035628002253,0.4208992678254176,0.42817099875397674,0.4174246097932065,3211.15646355545,0,592,0.02709328647879912,AK
2,1991,3,Alaska,22518,NA,NA,NA,579464.5,15652,250498,252773,249655,1931500027,0,592,1991.5,0,38860.01644621888,10.022070268363075,10.567721146148502,NA,NA,0.4322922284281436,0.436218267037929,0.43083743697845167,0.4331159774815081,3333.2499695839865,0,592,0.027011145635323648,AK
2,1991,4,Alaska,22635.5,NA,NA,NA,584100.25,15560,237191,231913,231386,1861221641,0,613,1991.75,0,38752.765471338185,10.027274749310203,10.564957399237265,NA,NA,0.4060792646467794,0.39704314456294104,0.3961409021824593,0.39975443713072656,3186.476364288493,0,613,0.026639262695059625,AK
2,1992,1,Alaska,22753,3892.3356047700167,NA,NA,588736,15596,223281,229643,232349,1778018979,0,599,1992,0,38647.20350038048,10.032452283817127,10.562229696944572,NA,NA,0.3792548782476356,0.3900610800086966,0.39465736764865744,0.3879911086349966,3020.0615878763997,0,599,0.026490651157734538,AK
2,1992,2,Alaska,22885.75,3892.3356047700167,NA,NA,591410,15903,238361,245737,251768,1918745964,0,602,1992.25,0,38696.927681304005,10.038269725109178,10.563515487786473,NA,NA,0.40303850120897516,0.4155103904228877,0.4257080536345344,0.41475231508879906,3244.3583368559885,0,602,0.026889974805972168,AK
2,1992,3,Alaska,23018.5,3892.3356047700167,NA,NA,594084,16193,255078,255459,254806,2009005212,0,606,1992.5,0,38746.204240477775,10.04405351942302,10.564788074899136,NA,NA,0.4293635243500919,0.4300048477993011,0.4289056766383205,0.42942468292923786,3381.685438422849,0,606,0.027257088223214227,AK
2,1992,4,Alaska,23151.25,3892.3356047700167,NA,NA,596758,16215,241080,234075,233509,1974581811,0,643,1992.75,0,38795.03919511762,10.049804053737011,10.566047661641178,NA,NA,0.403982854021228,0.392244427389327,0.391295969220354,0.39584108354363634,3308.8484963754154,0,643,0.027171818392045015,AK
2,1993,1,Alaska,23284,NA,NA,NA,599432,16255,226825,232785,236043,1800138691,0,597,1993,0,38843.4384550708,10.055521708391627,10.567294447196167,NA,NA,0.3783998852246794,0.3883426310240361,0.3937777762948925,0.38684009751453596,3003.0740617784836,0,597,0.027117337746399926,AK
2,1993,2,Alaska,23364.25,NA,NA,NA,600401,16648,240954,248603,257058,2004430935,0,620,1993.25,0,38914.40887007184,10.058962355325518,10.56911986899344,NA,NA,0.40132178327484463,0.41406160216255466,0.42814385718877884,0.41450908087539273,3338.487002853093,0,620,0.027728135029755113,AK
2,1993,3,Alaska,23444.5,NA,NA,NA,601370,17010,258121,259136,260141,2115040446,0,628,1993.5,0,38985.15057285864,10.062391204787422,10.570936098064282,NA,NA,0.42922161065566955,0.43090942348304706,0.43258060761261785,0.43090388058377815,3517.0368425428605,0,628,0.028285414969153766,AK
2,1993,4,Alaska,23524.75,NA,NA,NA,602339,17136,251829,244456,241217,2049983308,0,641,1993.75,0,39055.66466723888,10.065808337404553,10.572743206648495,NA,NA,0.41808516466640877,0.40584454933185465,0.4004671787813839,0.4081322975932158,3403.3713706069175,0,641,0.02844909594099004,AK
2,1994,1,Alaska,23605,NA,NA,NA,603308,17001,233412,240761,243938,1891792871,0,608,1994,0,39125.95224992873,10.069213832980386,10.5745412662026,NA,NA,0.38688696320950494,0.399068137667659,0.40433410463643776,0.3967630685045339,3135.699959224807,0,608,0.02817963627202026,AK
2,1994,2,Alaska,24066,NA,NA,NA,603584,17329,246160,254796,261324,2060704390,0,624,1994.25,0,39871.83225532817,10.088555334998109,10.593425395058825,NA,NA,0.40783055879546176,0.4221384264659103,0.4329538225002651,0.42097426925387904,3414.1136776322764,0,624,0.028710171243770545,AK
2,1994,3,Alaska,24527,NA,NA,NA,603860,17547,263932,266461,268742,2212947049,0,639,1994.5,0,40617.03043751863,10.107529830547938,10.611942726541738,NA,NA,0.4370748186665783,0.44126287550094395,0.44504024111549034,0.4411259784276709,3664.669044149306,0,639,0.029058059815188952,AK
2,1994,4,Alaska,24988,NA,NA,NA,604136,17492,254759,248147,244282,2072587591,0,640,1994.75,0,41361.54773097448,10.12615098861346,10.63010692944383,NA,NA,0.4216914734430658,0.410746917912523,0.4043493518015811,0.41226258105238994,3430.663941562827,0,640,0.02895374551425507,AK
2,1995,1,Alaska,25449,NA,NA,NA,604412,17482,236166,242849,244432,1967224946,0,628,1995,0,42105.38506846323,10.144431728475844,10.647930922855434,NA,NA,0.39073678219492664,0.4017938095206581,0.4044128839268578,0.39898115854748084,3254.7747993090807,0,628,0.028923979007696738,AK
2,1995,2,Alaska,25771,NA,NA,NA,605451.25,17723,247972,259018,270675,2106821684,0,625,1995.25,0,42564.946393289305,10.15700510770532,10.658786338909149,NA,NA,0.4095655926055153,0.42780983605203554,0.4470632441505406,0.42814622426936383,3479.754454219064,0,625,0.029272381550124803,AK
2,1995,3,Alaska,26093,NA,NA,NA,606490.5,17895,268416,271333,270777,2195120266,0,625,1995.5,0,43022.93275822128,10.169422358105223,10.669488572469788,NA,NA,0.4425724722810992,0.4473821106843388,0.44646536095783856,0.4454733146410922,3619.3811213860727,0,625,0.029505820783672622,AK
2,1995,4,Alaska,26415,NA,NA,NA,607529.75,17943,257473,248562,245113,2075450653,0,638,1995.75,0,43479.35224571307,10.181687309598416,10.680041443371485,NA,NA,0.4238031141684831,0.4091355197008871,0.40345843145952937,0.4121323551096332,3416.2123797229683,0,638,0.02953435613646904,AK
2,1996,1,Alaska,26737,NA,NA,NA,608569,17884,237351,243725,246991,1968661884,0,624,1996,0,43934.21288300916,10.193803652888551,10.690448632280878,NA,NA,0.3900149366793248,0.4004886873961704,0.4058553754791979,0.3987863331848977,3234.9033289569466,0,624,0.029386971732046817,AK
2,1996,2,Alaska,26414.25,NA,NA,NA,609668.75,18134,251445,263799,267339,2137916931,0,630,1996.25,0,43325.576388817695,10.181658916236783,10.67649841833415,NA,NA,0.4124288804371226,0.4326923431781603,0.4384987749495115,0.42787333285493145,3506.686099623771,0,630,0.029744020830984038,AK
2,1996,3,Alaska,26091.5,NA,NA,NA,610768.5,18383,269447,272531,270377,2264796402,0,643,1996.5,0,42719.13171684525,10.169364869770547,10.662402148447308,NA,NA,0.44116060340374463,0.44620997972226795,0.4426832752507701,0.4433512861255942,3708.109376957063,0,643,0.030098146842870908,AK
2,1996,4,Alaska,25768.75,NA,NA,NA,611868.25,18294,260061,252299,248192,2095892182,0,636,1996.75,0,42114.86704858439,10.15691779645521,10.648156093878386,NA,NA,0.42502777354438637,0.4123420360510616,0.4056298067435269,0.41433320544632496,3425.3978401396053,0,636,0.029898593365483502,AK
2,1997,1,Alaska,25446,3959.929392446634,NA,NA,612968,18216,241470,247408,250100,1992357340,0,622,1997,0,41512.770650343904,10.144313838702645,10.633756385395008,NA,NA,0.39393573563383405,0.40362302762950103,0.408014774017567,0.4018578457603007,3250.3447814567808,0,622,0.02971770141345062,AK
2,1997,2,Alaska,25092,3959.929392446634,NA,NA,614709,18283,255949,267899,273227,2187928700,0,633,1997.25,0,40819.31450491208,10.130304349216633,10.616910643104557,NA,NA,0.41637425188178473,0.4358143446736586,0.4444818605226213,0.4322234856926882,3559.291794979413,0,633,0.02974252857856319,AK
2,1997,3,Alaska,24738,3959.929392446634,NA,NA,616450,18636,273777,274352,277068,2275840449,0,636,1997.5,0,40129.77532646606,10.116095801934955,10.59987386460253,NA,NA,0.44411874442371646,0.4450515045826912,0.4494573769162138,0.4462092086408738,3691.8492156703705,0,636,0.03023116230026766,AK
2,1997,4,Alaska,24384,3959.929392446634,NA,NA,618191,18567,266157,257140,254088,2219871626,0,659,1997.75,0,39444.12002115851,10.101682458486373,10.58264026627181,NA,NA,0.43054169342484766,0.4159555865420234,0.41101860104724913,0.41917196033804005,3590.915471108444,0,659,0.030034406841898377,AK
2,1998,1,Alaska,24030,NA,NA,NA,619932,18543,249225,255394,258823,2119200607,0,641,1998,0,38762.315866901525,10.087058328730514,10.565203813107876,NA,NA,0.40201989895665974,0.4119709903666854,0.41750224218140053,0.4104977105015819,3418.4404208848714,0,641,0.02991134511527071,AK
2,1998,2,Alaska,24193.5,NA,NA,NA,621143.75,18652,262085,273538,277103,2276569774,0,646,1998.25,0,38949.92101264804,10.093839281025346,10.570032023380229,NA,NA,0.42193936588752606,0.4403779318394494,0.4461173440125575,0.4361448805798443,3665.1254625036477,0,646,0.030028475695038387,AK
2,1998,3,Alaska,24357,NA,NA,NA,622355.5,18855,277276,277831,281916,2331862924,0,643,1998.5,0,39136.79560958327,10.100574561530555,10.574818367633881,NA,NA,0.4455267126264651,0.44641848589752964,0.4529822585323019,0.4483091523520989,3746.8342836208567,0,643,0.03029618923589492,AK
2,1998,4,Alaska,24520.5,NA,NA,NA,623567.25,18869,269757,262129,259826,2320981214,0,677,1998.75,0,39322.94391663449,10.107264781359373,10.5795634421765,NA,NA,0.43260289888540493,0.42037005631710134,0.4166767898731051,0.42321658169187043,3722.102490148416,0,677,0.03025976749099636,AK
2,1999,1,Alaska,24684,NA,NA,NA,624779,18754,251775,255944,260049,2101517265,0,632,1999,0,39508.370159688464,10.113910539440958,10.584267831217915,NA,NA,0.4029824946100941,0.409655254097849,0.41622557736415594,0.4096211086906997,3363.616998970836,0,632,0.030017014016156113,AK
