id,year,emp,wage,cap,indoutpt,n,w,k,ys
115,1980,1.57000005245209,17.5074996948242,0.187399998307228,100.0,0.45107564330101,2.86262941360474,-1.67450988292694,4.60517024993896
115,1981,1.34599995613098,20.4505004882812,0.155000001192093,92.6621017456055,0.297137200832367,3.01800727844238,-1.86433017253876,4.52895975112915
115,1982,1.36800003051758,20.3735008239746,0.138600006699562,91.2704010009766,0.313349843025208,3.01423501968384,-1.97616314888,4.51382637023926
115,1983,1.35800004005432,18.8066005706787,0.127900004386902,94.6714019775391,0.30601304769516,2.93420791625977,-2.05650663375854,4.55041217803955
115,1984,1.46899998188019,17.8696994781494,0.134200006723404,97.9029998779297,0.38458189368248,2.88310647010803,-2.0084240436554,4.58397722244263
116,1977,1.92400002479553,19.9748992919922,0.307200014591217,117.633598327637,0.654406368732452,2.99447655677795,-1.18025624752045,4.76757478713989
116,1978,1.91799998283386,19.7248001098633,0.314399987459183,120.366203308105,0.651282966136932,2.98187685012817,-1.15708923339844,4.7905387878418
116,1979,1.94900000095367,19.0902996063232,0.331499993801117,119.071197509766,0.667316436767578,2.94918036460876,-1.10412752628326,4.77972173690796
116,1980,1.95799994468689,19.4351005554199,0.346599996089935,114.895500183105,0.671923518180847,2.96708083152771,-1.05958390235901,4.74402284622192
116,1981,1.75800001621246,19.2656002044678,0.285299986600876,98.7770004272461,0.564176797866821,2.95832109451294,-1.25421404838562,4.59286499023438
116,1982,1.65100002288818,20.9419994354248,0.243000000715256,92.4301986694336,0.501381158828735,3.04175662994385,-1.41469383239746,4.52645397186279
116,1983,1.62999999523163,21.0270004272461,0.215499997138977,91.8371963500977,0.488580018281937,3.04580736160278,-1.53479433059692,4.52001762390137
116,1984,1.64499998092651,22.0181999206543,0.197799995541573,95.2099990844727,0.497740358114243,3.09186935424805,-1.62049889564514,4.55608510971069
117,1977,10.8240003585815,18.3647994995117,2.34430003166199,107.479103088379,2.38176584243774,2.91043567657471,0.851986885070801,4.67729663848877
117,1978,10.6090002059937,19.1534996032715,2.3636999130249,108.918800354004,2.36170268058777,2.95248556137085,0.860228180885315,4.69060277938843
117,1979,10.6639995574951,19.3349990844727,2.48239994049072,111.559097290039,2.36687350273132,2.96191692352295,0.909225821495056,4.71455430984497
117,1980,8.58800029754639,19.1560001373291,2.21399998664856,100.0,2.15036582946777,2.95261597633362,0.794800817966461,4.60517024993896
117,1981,7.72900009155273,22.4141006469727,2.08599996566772,99.3964996337891,2.04497957229614,3.10969018936157,0.735248327255249,4.59911680221558
117,1982,7.2020001411438,21.6280002593994,2.04889988899231,99.293098449707,1.97435879707336,3.07398867607117,0.717303037643433,4.59807586669922
117,1983,7.07600021362305,21.7176990509033,2.04299998283386,107.092903137207,1.95670878887177,3.07812762260437,0.714419305324554,4.67369651794434
117,1984,6.77299976348877,21.3738994598389,2.17829990386963,113.457099914551,1.91294407844543,3.06217050552368,0.778544723987579,4.7314248085022
118,1976,4.02699995040894,14.37380027771,0.39860001206398,116.815696716309,1.39302170276642,2.66540718078613,-0.919796824455261,4.76059722900391
118,1977,3.78999996185303,15.023699760437,0.416999995708466,118.222297668457,1.33236598968506,2.70962882041931,-0.874669075012207,4.77256679534912
118,1978,4.04300022125244,14.9687004089355,0.644400000572205,120.155097961426,1.39698708057404,2.70596146583557,-0.439435631036758,4.78878355026245
118,1979,4.95800018310547,15.1323003768921,0.972199976444244,118.831901550293,1.60100245475769,2.71683144569397,-0.0281937588006258,4.7777099609375
118,1980,4.76900005340576,15.4628000259399,0.650600016117096,111.916397094727,1.56213665008545,2.73843717575073,-0.429860234260559,4.71775197982788
118,1981,4.42700004577637,15.3374996185303,0.542200028896332,97.5540008544922,1.48772215843201,2.73030090332031,-0.612120270729065,4.58040618896484
118,1982,4.05000019073486,16.1760997772217,0.412699997425079,92.1981964111328,1.39871692657471,2.78353476524353,-0.885034322738647,4.5239405632019
118,1983,3.82699990272522,16.9556999206543,0.345200002193451,92.4040985107422,1.34208118915558,2.8306040763855,-1.06363129615784,4.52617120742798
119,1977,2.21900010108948,41.6654014587402,0.367900013923645,109.875,0.797056674957275,3.72967100143433,-0.999944090843201,4.69934320449829
119,1978,2.17700004577637,28.3199005126953,0.358399987220764,109.875,0.777947783470154,3.34356474876404,-1.02610564231873,4.69934320449829
119,1979,1.98300004005432,28.7493991851807,0.35479998588562,111.675003051758,0.684610843658447,3.35861682891846,-1.03620111942291,4.71559286117554
119,1980,1.9650000333786,27.1354007720947,0.35249999165535,108.25,0.675492286682129,3.30083918571472,-1.04270470142365,4.68444347381592
119,1981,1.86300003528595,24.5027008056641,0.308999985456467,97.25,0.622188091278076,3.19878339767456,-1.17441403865814,4.57728481292725
119,1982,1.54200005531311,25.5926990509033,0.257600009441376,89.4749984741211,0.433080315589905,3.24230718612671,-1.3563472032547,4.49395942687988
119,1983,1.41999995708466,25.37380027771,0.220799997448921,91.6500015258789,0.35065683722496,3.23371720314026,-1.51049792766571,4.51797676086426
119,1984,1.26499998569489,23.2838001251221,0.201100006699562,94.1750030517578,0.235072106122971,3.14775776863098,-1.60395300388336,4.5451545715332
120,1977,1.12999999523163,22.9090003967285,0.188299998641014,105.59700012207,0.122217625379562,3.13152980804443,-1.6697188615799,4.65962982177734
120,1978,1.11500000953674,22.7145004272461,0.197400003671646,108.39640045166,0.108854413032532,3.1230034828186,-1.622523188591,4.68579483032227
120,1979,1.11699998378754,23.982400894165,0.264899998903275,110.904403686523,0.11064650863409,3.1773202419281,-1.32840287685394,4.70866870880127
120,1980,1.22399997711182,24.9015007019043,0.294699996709824,104.972702026367,0.202124163508415,3.214928150177,-1.22179734706879,4.65370035171509
120,1981,1.17999994754791,23.6553993225098,0.253600001335144,96.0252990722656,0.165514394640923,3.1635913848877,-1.37199699878693,4.56461191177368
120,1982,1.61000001430511,24.0294990539551,0.263300001621246,91.8038024902344,0.476234197616577,3.17928218841553,-1.3344612121582,4.51965379714966
120,1983,1.50100004673004,25.0074005126953,0.237299993634224,92.4875030517578,0.406131595373154,3.21917176246643,-1.43843019008636,4.5270733833313
120,1984,1.47000002861023,24.184700012207,0.244800001382828,96.0539016723633,0.385262429714203,3.18572020530701,-1.40731370449066,4.5649094581604
121,1977,1.25499999523163,25.9437007904053,0.261500000953674,104.551200866699,0.227135568857193,3.25592875480652,-1.34132099151611,4.64967679977417
121,1978,1.33399999141693,23.2266998291016,0.250200003385544,107.543701171875,0.288181930780411,3.14530253410339,-1.38549470901489,4.67789745330811
121,1979,1.36800003051758,23.5224990844727,0.3158999979496,110.08039855957,0.313349843025208,3.15795731544495,-1.15232956409454,4.70121097564697
121,1980,1.39499998092651,25.4444999694824,0.296000003814697,108.950897216797,0.332894414663315,3.23649954795837,-1.2173957824707,4.6908974647522
121,1981,1.40400004386902,26.1105003356934,0.38400000333786,98.2966003417969,0.339325338602066,3.26233744621277,-0.957112729549408,4.58798933029175
121,1982,1.34500002861023,27.7334995269775,0.330300003290176,92.5936965942383,0.296394020318985,3.32264113426208,-1.10775399208069,4.52822113037109
121,1983,1.31500005722046,29.119499206543,0.297600001096725,91.532600402832,0.273836702108383,3.37140798568726,-1.21200501918793,4.51669502258301
121,1984,1.2960000038147,29.4030990600586,0.276300013065338,94.6980972290039,0.25928258895874,3.38110017776489,-1.28626799583435,4.55069398880005
122,1976,3.05399990081787,28.2073001861572,0.539799988269806,103.766899108887,1.11645221710205,3.33958077430725,-0.616556584835052,4.64214706420898
122,1977,3.16000008583069,25.7612991333008,0.562699973583221,106.904197692871,1.1505720615387,3.24887323379517,-0.575008690357208,4.6719331741333
122,1978,3.07299995422363,25.4160003662109,0.659099996089935,109.462303161621,1.12265431880951,3.2353789806366,-0.416880011558533,4.69558000564575
122,1979,3.0090000629425,26.4507999420166,0.639400005340576,111.934501647949,1.10160779953003,3.27528643608093,-0.447225034236908,4.71791410446167
122,1980,2.72099995613098,25.7973003387451,0.530900001525879,100.0,1.00099945068359,3.25026988983154,-0.633181571960449,4.60517024993896
122,1981,2.23799991607666,29.4372005462646,0.448300004005432,93.1862030029297,0.805582582950592,3.38225913047791,-0.80229264497757,4.53459978103638
122,1982,1.76600003242493,30.7266006469727,0.366600006818771,90.8163986206055,0.568717122077942,3.425128698349,-1.00348389148712,4.50884008407593
122,1983,1.67299997806549,31.1674003601074,0.351999998092651,93.6812973022461,0.514618396759033,3.43937277793884,-1.04412412643433,4.53989839553833
123,1976,0.611999988555908,18.3722991943359,0.122699998319149,103.766899108887,-0.491023004055023,2.91084408760071,-2.09801292419434,4.64214706420898
123,1977,0.625999987125397,18.12380027771,0.142299994826317,106.904197692871,-0.468404918909073,2.89722609519958,-1.94981777667999,4.6719331741333
123,1978,0.638000011444092,18.593599319458,0.138999998569489,109.462303161621,-0.449416965246201,2.92281746864319,-1.9732813835144,4.69558000564575
123,1979,0.656000018119812,19.7903995513916,0.130700007081032,111.934501647949,-0.421594470739365,2.98519706726074,-2.03485059738159,4.71791410446167
123,1980,0.658999979496002,18.8542995452881,0.118600003421307,100.0,-0.417031764984131,2.93674087524414,-2.13199877738953,4.60517024993896
123,1981,0.632000029087067,20.2861995697021,0.108300000429153,93.1862030029297,-0.458865851163864,3.00994086265564,-2.22285008430481,4.53459978103638
123,1982,0.632000029087067,20.1776008605957,0.119499996304512,90.8163986206055,-0.458865851163864,3.00457310676575,-2.12443900108337,4.50884008407593
123,1983,0.633000016212463,18.9379997253418,0.115599997341633,93.6812973022461,-0.457284837961197,2.94117045402527,-2.15761923789978,4.53989839553833
124,1977,0.142000004649162,34.4033012390137,0.0719999969005585,110.025001525879,-1.95192813873291,3.53815245628357,-2.63108921051025,4.70070743560791
124,1978,0.13400000333786,32.7509002685547,0.0754000023007393,109.425003051758,-2.00991535186768,3.48893046379089,-2.58494806289673,4.69523954391479
124,1979,0.135000005364418,32.6753005981445,0.0727000012993813,111.824996948242,-2.00248050689697,3.48661947250366,-2.62141394615173,4.71693515777588
124,1980,0.130999997258186,30.1466999053955,0.0692000016570091,110.083297729492,-2.03255796432495,3.4060754776001,-2.67075443267822,4.70123720169067
124,1981,0.125,31.6478996276855,0.0617999993264675,99.0832977294922,-2.0794415473938,3.45467185974121,-2.78385186195374,4.59596109390259
124,1982,0.126000002026558,29.6343002319336,0.045099999755621,89.1583023071289,-2.07147336006165,3.38893246650696,-3.09887313842773,4.49041366577148
124,1983,0.123000003397465,29.3701992034912,0.0410999990999699,91.1500015258789,-2.0955708026886,3.37998056411743,-3.19174718856812,4.51250648498535
124,1984,0.122000001370907,27.0972995758057,0.0357999987900257,93.99169921875,-2.10373425483704,3.29943418502808,-3.32980751991272,4.54320669174194
125,1977,0.45100000500679,19.8535003662109,0.111000001430511,117.339202880859,-0.796287953853607,2.98838043212891,-2.1982250213623,4.76506900787354
125,1978,0.458000004291534,19.451099395752,0.103900000452995,120.471801757812,-0.780886113643646,2.96790361404419,-2.26432633399963,4.79141569137573
125,1979,0.453999996185303,18.9776000976562,0.101000003516674,119.190803527832,-0.789658069610596,2.94325923919678,-2.29263472557068,4.78072547912598
125,1980,0.446000009775162,19.2194995880127,0.095600001513958,116.385101318359,-0.807436287403107,2.95592546463013,-2.34758234024048,4.75690460205078
125,1981,0.398999989032745,19.3864002227783,0.0807999968528748,99.3884963989258,-0.918793916702271,2.96457171440125,-2.51577830314636,4.59903621673584
125,1982,0.370000004768372,21.3976001739502,0.0736000016331673,92.5462036132812,-0.994252264499664,3.06327867507935,-2.60911011695862,4.52770805358887
125,1983,0.363999992609024,22.2703990936279,0.068400003015995,91.5538024902344,-1.01060140132904,3.10325837135315,-2.68238234519958,4.51692676544189
125,1984,0.358000010251999,22.3938007354736,0.0619000010192394,94.9406967163086,-1.02722227573395,3.10878419876099,-2.78223514556885,4.55325222015381
126,1977,0.266999989748001,23.3293991088867,0.0617999993264675,118.222297668457,-1.32050669193268,3.14971423149109,-2.78385186195374,4.77256679534912
126,1978,0.263999998569489,22.635799407959,0.0709000006318092,120.155097961426,-1.33180618286133,3.11953258514404,-2.64648485183716,4.78878355026245
126,1979,0.25900000333786,21.8031997680664,0.0690999999642372,118.831901550293,-1.35092723369598,3.08205676078796,-2.67220044136047,4.7777099609375
126,1980,0.236000001430511,20.7877006530762,0.0474999994039536,111.916397094727,-1.44392347335815,3.03436160087585,-3.04702568054199,4.71775197982788
126,1981,0.158999994397163,25.3518009185791,0.0401000007987022,97.5540008544922,-1.83885109424591,3.23284983634949,-3.21637892723083,4.58040618896484
126,1982,0.143999993801117,26.2677001953125,0.033100001513958,92.1981964111328,-1.93794202804565,3.26834011077881,-3.40822196006775,4.5239405632019
126,1983,0.130999997258186,30.2122001647949,0.0287999995052814,92.4040985107422,-2.03255796432495,3.40824580192566,-3.54737997055054,4.52617120742798
126,1984,0.104000002145767,34.331901550293,0.0233999993652105,95.7485961914062,-2.26336431503296,3.53607511520386,-3.75501918792725,4.56172609329224
127,1976,1.13800001144409,14.6984996795654,0.689899981021881,94.6657028198242,0.12927234172821,2.6877453327179,-0.371208637952805,4.55035161972046
127,1977,1.06400001049042,14.4097003936768,0.687300026416779,96.3899993896484,0.0620354004204273,2.66790151596069,-0.374984353780746,4.56840229034424
127,1978,1.13499999046326,14.9179000854492,0.67110002040863,98.6078033447266,0.126632645726204,2.70256185531616,-0.398837089538574,4.59115028381348
127,1979,1.27300000190735,14.3948001861572,0.678300023078918,100.3583984375,0.241376325488091,2.66686701774597,-0.388165563344955,4.60874795913696
127,1980,1.50999999046326,14.2655000686646,0.652499973773956,100.183403015137,0.412109643220901,2.65784406661987,-0.42694416642189,4.60700273513794
127,1981,1.51800000667572,14.506799697876,1.07729995250702,98.6743011474609,0.417393684387207,2.67461752891541,0.0744578689336777,4.59182453155518
127,1982,1.53299999237061,14.542200088501,0.954500019550323,99.3806991577148,0.427226603031158,2.67705488204956,-0.046567615121603,4.59895801544189
127,1983,1.49300003051758,15.1642999649048,0.879100024700165,100.563301086426,0.400787532329559,2.71894407272339,-0.128856599330902,4.6107873916626
127,1984,1.58899998664856,16.2798004150391,0.939899981021881,101.680198669434,0.463104873895645,2.78992509841919,-0.0619818121194839,4.62183237075806
128,1976,1.70200002193451,14.2391004562378,0.422300010919571,94.6657028198242,0.531804025173187,2.65599179267883,-0.862039268016815,4.55035161972046
128,1977,1.83399999141693,13.9061002731323,0.448599994182587,96.3899993896484,0.606499373912811,2.63232755661011,-0.801623642444611,4.56840229034424
128,1978,2.00600004196167,12.7122001647949,0.46849998831749,98.6078033447266,0.696142733097076,2.54256224632263,-0.758219182491302,4.59115028381348
128,1979,2.05299997329712,12.706000328064,0.467000007629395,100.3583984375,0.719302117824554,2.54207444190979,-0.761426031589508,4.60874795913696
128,1980,1.77699995040894,14.7104997634888,0.395599991083145,100.183403015137,0.574926495552063,2.68856143951416,-0.927351713180542,4.60700273513794
128,1981,1.58200001716614,14.4531002044678,0.475699990987778,98.6743011474609,0.458689868450165,2.67090892791748,-0.742967903614044,4.59182453155518
128,1982,1.47500002384186,14.8611001968384,0.402399986982346,99.3806991577148,0.38865801692009,2.69874715805054,-0.910308718681335,4.59895801544189
128,1983,1.43900001049042,15.3641996383667,0.380299985408783,100.563301086426,0.363948434591293,2.73204016685486,-0.966794908046722,4.6107873916626
128,1984,1.32700002193451,14.7592000961304,0.367700010538101,101.680198669434,0.282920777797699,2.69186663627625,-1.00048780441284,4.62183237075806
129,1976,0.76800000667572,8.82740020751953,0.200800001621246,94.6657028198242,-0.263965547084808,2.17786049842834,-1.60544586181641,4.55035161972046
129,1977,0.787000000476837,8.36019992828369,0.191899999976158,96.3899993896484,-0.239527031779289,2.12348222732544,-1.65078091621399,4.56840229034424
129,1978,0.804000020027161,8.23499965667725,0.194000005722046,98.6078033447266,-0.218155980110168,2.10839343070984,-1.639897108078,4.59115028381348
129,1979,0.864000022411346,8.01710033416748,0.199100002646446,100.3583984375,-0.146182477474213,2.08157682418823,-1.61394810676575,4.60874795913696
129,1980,0.921000003814697,8.48200035095215,0.214900001883507,100.183403015137,-0.0822952389717102,2.13794636726379,-1.53758251667023,4.60700273513794
129,1981,0.910000026226044,8.96059989929199,0.397399991750717,98.6743011474609,-0.0943106487393379,2.19283723831177,-0.922811985015869,4.59182453155518
129,1982,0.870999991893768,9.13659954071045,0.341399997472763,99.3806991577148,-0.138113304972649,2.21228837966919,-1.07470047473907,4.59895801544189
129,1983,0.874000012874603,9.1879997253418,0.301800012588501,100.563301086426,-0.134674891829491,2.21789836883545,-1.19799065589905,4.6107873916626
129,1984,0.851999998092651,9.21319961547852,0.279100000858307,101.680198669434,-0.160168752074242,2.22063708305359,-1.27618515491486,4.62183237075806
130,1976,20.0,29.3096008300781,23.5673007965088,101.775398254395,2.99573230743408,3.37791514396667,3.15986013412476,4.62276840209961
130,1977,20.7000007629395,27.4918994903564,24.7266006469727,106.800903320312,3.03013372421265,3.31389141082764,3.20787954330444,4.67096614837646
130,1978,20.5,29.6513996124268,42.9429016113281,108.558898925781,3.02042484283447,3.38950943946838,3.75987148284912,4.68729305267334
130,1979,20.6000003814697,29.695499420166,43.6651000976562,110.899002075195,3.02529120445251,3.39099550247192,3.77654910087585,4.70862007141113
130,1980,18.5,30.4416999816895,41.6999015808105,102.889801025391,2.91777062416077,3.41581344604492,3.73049879074097,4.63365840911865
130,1981,15.0,34.6777000427246,43.671199798584,99.5474014282227,2.70805025100708,3.54609680175781,3.77668881416321,4.60063409805298
130,1982,12.3479995727539,37.1020011901855,40.9263000488281,99.3189010620117,2.51349401473999,3.61367082595825,3.71177291870117,4.59833574295044
130,1983,10.5200004577637,35.8648986816406,42.2168998718262,105.14289855957,2.35327816009521,3.57975912094116,3.74282050132751,4.6553201675415
130,1984,9.43000030517578,36.6006011962891,43.0009994506836,111.866096496582,2.24389624595642,3.60006475448608,3.76122331619263,4.71730279922485
131,1976,4.09999990463257,25.5575008392334,0.504000008106232,103.766899108887,1.41098690032959,3.24093079566956,-0.685178995132446,4.64214706420898
131,1977,4.0460000038147,24.7373008728027,0.529799997806549,106.904197692871,1.39772868156433,3.20831227302551,-0.635255694389343,4.6719331741333
131,1978,3.56599998474121,24.3927993774414,0.507799983024597,109.462303161621,1.27144455909729,3.1942880153656,-0.677667617797852,4.69558000564575
131,1979,3.10199999809265,24.7254009246826,0.419800013303757,111.934501647949,1.13204705715179,3.20783114433289,-0.86797684431076,4.71791410446167
131,1980,2.88599991798401,22.4762001037598,0.446299999952316,100.0,1.05987143516541,3.11245703697205,-0.806763887405396,4.60517024993896
131,1981,2.51399993896484,22.8572006225586,0.404599994421005,93.1862030029297,0.921875059604645,3.12926626205444,-0.904856383800507,4.53459978103638
131,1982,2.30599999427795,23.1119995117188,0.302199989557266,90.8163986206055,0.835514426231384,3.14035201072693,-1.19666624069214,4.50884008407593
131,1983,1.46200001239777,22.8959007263184,0.252400010824203,93.6812973022461,0.379805356264114,3.13095784187317,-1.37674009799957,4.53989839553833
131,1984,1.44700002670288,21.4004993438721,0.237399995326996,97.7487030029297,0.369492471218109,3.06341433525085,-1.4380087852478,4.58239984512329
132,1976,0.971000015735626,20.088399887085,0.113899998366833,126.763603210449,-0.0294287949800491,3.0001425743103,-2.17243432998657,4.84232378005981
132,1977,0.953999996185303,18.175500869751,0.117299996316433,128.365295410156,-0.0470916107296944,2.90007448196411,-2.14302062988281,4.85487985610962
132,1978,0.925000011920929,17.4423999786377,0.133699998259544,124.450698852539,-0.0779615268111229,2.85890412330627,-2.01215672492981,4.82390975952148
132,1979,0.901000022888184,19.7138004302979,0.129299998283386,125.217597961426,-0.104249998927116,2.98131895065308,-2.04561996459961,4.83005285263062
132,1980,0.883000016212463,17.1501998901367,0.118299998342991,100.0,-0.124430060386658,2.84200978279114,-2.13453149795532,4.60517024993896
132,1981,0.727999985218048,20.0918006896973,0.100100003182888,97.4304962158203,-0.317454248666763,3.00031185150146,-2.30158567428589,4.5791392326355
132,1982,0.666000008583069,21.8719005584717,0.096500001847744,96.6797027587891,-0.406465590000153,3.08520269393921,-2.33821225166321,4.57140350341797
132,1983,0.621999979019165,25.1634006500244,0.093800000846386,98.7386016845703,-0.474815219640732,3.22539067268372,-2.36659049987793,4.59247589111328
132,1984,0.615000009536743,24.6744003295898,0.0901999995112419,103.728897094727,-0.486133009195328,3.20576620101929,-2.40572595596313,4.64178085327148
133,1976,2.16599988937378,27.6221008300781,0.284200012683868,117.599998474121,0.772882103919983,3.31861615180969,-1.25807702541351,4.76728916168213
133,1977,2.39800000190735,25.0825996398926,0.275700002908707,115.875,0.87463504076004,3.22217440605164,-1.2884418964386,4.75251197814941
133,1978,2.35700011253357,23.2590999603271,0.276300013065338,113.525001525879,0.857389688491821,3.1466965675354,-1.28626799583435,4.73202323913574
133,1979,2.35599994659424,22.5165004730225,0.290100008249283,109.875,0.856965243816376,3.11424827575684,-1.23752951622009,4.69934320449829
133,1980,2.5090000629425,22.6193008422852,0.31470000743866,102.224998474121,0.919884264469147,3.11880350112915,-1.15613543987274,4.62717628479004
133,1981,2.11299991607666,22.394100189209,0.27250000834465,91.9000015258789,0.748108685016632,3.10879755020142,-1.30011665821075,4.52070093154907
133,1982,1.95000004768372,25.2625999450684,0.253600001335144,90.1750030517578,0.667829394340515,3.22932505607605,-1.37199699878693,4.5017523765564
133,1983,1.70799994468689,26.7043991088867,0.232700005173683,87.8000030517578,0.535323083400726,3.28482842445374,-1.45800518989563,4.47506141662598
133,1984,1.71399998664856,27.609899520874,0.218700006604195,87.2750015258789,0.538829803466797,3.31817436218262,-1.52005434036255,4.46906423568726
134,1976,13.0260000228882,15.2200002670288,1.50300002098083,117.044799804688,2.56694746017456,2.72261047363281,0.407463133335114,4.76255655288696
134,1977,14.2270002365112,14.7211999893188,1.58140003681183,120.57740020752,2.65514159202576,2.68928861618042,0.458310544490814,4.79229164123535
134,1978,14.0059995651245,15.5864000320435,1.6275999546051,119.310501098633,2.63948583602905,2.74639868736267,0.487106502056122,4.78172922134399
134,1979,13.8889999389648,15.5671997070312,1.65530002117157,117.874603271484,2.63109707832336,2.74516606330872,0.503982245922089,4.7696213722229
134,1980,13.3190002441406,14.8591003417969,1.51549994945526,100.0,2.58919167518616,2.69861245155334,0.415745377540588,4.60517024993896
134,1981,13.0179996490479,16.9654006958008,1.32509994506836,92.6621017456055,2.56633305549622,2.83117604255676,0.281487882137299,4.52895975112915
134,1982,13.6309995651245,16.7737007141113,1.28349995613098,91.2704010009766,2.61234664916992,2.81981229782104,0.249590680003166,4.51382637023926
134,1983,13.3489999771118,18.4911003112793,1.22350001335144,94.6714019775391,2.59144139289856,2.91728949546814,0.201715618371964,4.55041217803955
134,1984,13.4860000610352,17.8505001068115,1.20609998703003,97.9029998779297,2.60165214538574,2.88203144073486,0.187391996383667,4.58397722244263
135,1976,2.3659999370575,18.6380996704102,0.397599995136261,116.95890045166,0.861200749874115,2.92520785331726,-0.922308802604675,4.76182270050049
135,1977,2.36999988555908,18.8663997650146,0.387100011110306,119.694297790527,0.862889885902405,2.9373824596405,-0.949072182178497,4.78494119644165
135,1978,2.34699988365173,17.4171009063721,0.394600003957748,119.627197265625,0.853137850761414,2.8574526309967,-0.929882645606995,4.7843804359436
135,1979,2.14499998092651,17.0398006439209,0.37169998884201,118.233596801758,0.763139545917511,2.83555173873901,-0.989668250083923,4.77266216278076
135,1980,1.817999958992,16.9022998809814,0.327600002288818,104.468696594238,0.597736954689026,2.82744979858398,-1.11596190929413,4.64888763427734
135,1981,1.57000005245209,18.4023990631104,0.271100014448166,94.4965972900391,0.45107564330101,2.91248106956482,-1.30526745319366,4.54856395721436
135,1982,1.31500005722046,18.3414993286133,0.216100007295609,91.6183013916016,0.273836702108383,2.90916609764099,-1.53201401233673,4.51763105392456
135,1983,1.18700003623962,19.2080993652344,0.181700006127357,93.8211975097656,0.171429142355919,2.95533204078674,-1.70539832115173,4.54139089584351
135,1984,1.19400000572205,19.5002002716064,0.146999999880791,97.095100402832,0.177309021353722,2.97042465209961,-1.91732263565063,4.57569074630737
136,1976,0.615000009536743,24.1002006530762,0.124200001358986,117.044799804688,-0.486133009195328,3.1822202205658,-2.085862159729,4.76255655288696
136,1977,0.741999983787537,22.0550994873047,0.118900001049042,120.57740020752,-0.298406064510345,3.09354376792908,-2.12947249412537,4.79229164123535
136,1978,0.672999978065491,20.0774002075195,0.108499996364117,119.310501098633,-0.396009981632233,2.99959492683411,-2.22100520133972,4.78172922134399
136,1979,0.689999997615814,19.3673000335693,0.0973000004887581,117.874603271484,-0.371063679456711,2.96358609199524,-2.32995629310608,4.7696213722229
136,1980,0.324000000953674,19.209400177002,0.0736000016331673,100.0,-1.12701177597046,2.95539975166321,-2.60911011695862,4.60517024993896
136,1981,0.225999996066093,24.1828994750977,0.0604999996721745,92.6621017456055,-1.487220287323,3.18564581871033,-2.8051118850708,4.52895975112915
136,1982,0.257999986410141,24.1495990753174,0.0551000013947487,91.2704010009766,-1.3547956943512,3.18426775932312,-2.89860558509827,4.51382637023926
136,1983,0.356000006198883,23.2423992156982,0.0527000017464161,94.6714019775391,-1.03282451629639,3.14597821235657,-2.94313979148865,4.55041217803955
136,1984,0.465000003576279,22.5925006866455,0.0555999986827374,97.9029998779297,-0.76571786403656,3.11761808395386,-2.88957214355469,4.58397722244263
137,1976,2.59899997711182,38.437801361084,0.66430002450943,110.050003051758,0.955126762390137,3.64904141426086,-0.409021377563477,4.70093488693237
137,1977,2.70199990272522,34.0509986877441,0.816399991512299,109.425003051758,0.993992209434509,3.5278594493866,-0.202850863337517,4.69523954391479
137,1978,2.70799994468689,37.6950988769531,1.03429996967316,111.224998474121,0.996210336685181,3.62953019142151,0.0337248407304287,4.71155500411987
137,1979,2.62299990653992,33.4794006347656,1.00909996032715,111.224998474121,0.964318692684174,3.51093029975891,0.0090588051825761,4.71155500411987
137,1980,2.37700009346008,32.2369003295898,0.913800001144409,102.75,0.865839242935181,3.47311186790466,-0.090143546462059,4.63229894638062
137,1981,1.99500000476837,33.7775001525879,0.798600018024445,91.75,0.690644025802612,3.51979494094849,-0.224895060062408,4.51906728744507
137,1982,1.74699997901917,34.5625,0.713599979877472,90.4250030517578,0.557900011539459,3.54276919364929,-0.337432712316513,4.50452089309692
137,1983,1.61199998855591,35.023998260498,0.642400026321411,93.1500015258789,0.477475643157959,3.55603337287903,-0.44254407286644,4.53421115875244
137,1984,1.18499994277954,35.8162994384766,0.49669998884201,94.7249984741211,0.169742733240128,3.57840299606323,-0.699769079685211,4.55097770690918
138,1976,1.92200005054474,26.9592990875244,0.254700005054474,101.705902099609,0.653366327285767,3.29432821273804,-1.36766886711121,4.62208557128906
138,1977,1.92900002002716,24.9356002807617,0.258300006389618,105.59700012207,0.657001733779907,3.21629643440247,-1.35363352298737,4.65962982177734
138,1978,1.93400001525879,25.1219997406006,0.260800004005432,108.39640045166,0.659590423107147,3.22374391555786,-1.34400141239166,4.68579483032227
138,1979,1.97599995136261,26.5729999542236,0.263099998235703,110.904403686523,0.681074559688568,3.27989554405212,-1.3352210521698,4.70866870880127
138,1980,2.09599995613098,27.3523998260498,0.268400013446808,104.972702026367,0.740030765533447,3.30880427360535,-1.3152768611908,4.65370035171509
138,1981,1.99000000953674,24.2052001953125,0.232299998402596,96.0252990722656,0.688134670257568,3.18656754493713,-1.45972561836243,4.56461191177368
138,1982,1.55799996852875,25.488000869751,0.190599992871284,91.8038024902344,0.443402916193008,3.23820781707764,-1.65757834911346,4.51965379714966
138,1983,1.37199997901917,26.8048992156982,0.162400007247925,92.4875030517578,0.316269516944885,3.28858470916748,-1.81769275665283,4.5270733833313
138,1984,1.30499994754791,27.0956993103027,0.150199994444847,96.0539016723633,0.266202986240387,3.29937505722046,-1.89578759670258,4.5649094581604
