ID,year,age,wagerate,schooling,region,union,lwage,gender
2.06903e+06,2014,41.0,14.458194,14.0,South,0,2.6712613,Female
2.06903e+06,2016,43.0,28.100399,14.0,South,0,3.3357837,Female
2.06903e+06,2018,45.0,49.51,14.0,South,0,3.9021747,Female
2.073172e+06,2010,30.0,10.95285,12.0,South,0,2.3935997,Male
2.073172e+06,2012,32.0,21.752457,12.0,South,0,3.0797267,Male
2.073172e+06,2014,34.0,14.708012,12.0,South,0,2.6883924,Male
2.073172e+06,2016,36.0,26.278324,12.0,South,0,3.2687445,Male
2.073172e+06,2018,38.0,18.17,12.0,South,0,2.899772,Male
2.10603e+06,2010,42.0,17.296883,13.0,South,0,2.8505263,Male
2.10603e+06,2012,44.0,21.643694,13.0,South,0,3.0747142,Male
2.10603e+06,2014,46.0,21.29695,13.0,South,0,3.058564,Male
2.10603e+06,2016,48.0,22.168541,13.0,South,0,3.0986743,Male
2.10603e+06,2018,50.0,23.37,13.0,South,0,3.1514533,Male
2.108031e+06,2010,25.0,11.439153,12.0,North Central,0,2.437042,Female
2.108031e+06,2012,27.0,10.984991,12.0,North Central,0,2.39653,Female
2.108031e+06,2014,29.0,16.966778,12.0,North Central,0,2.831257,Female
2.108031e+06,2016,31.0,6.8226466,12.0,North Central,0,1.9202474,Female
2.108031e+06,2018,32.0,12.92,12.0,North Central,0,2.5587766,Female
2.119032e+06,2010,38.0,18.645267,15.0,North Central,0,2.9255924,Male
2.119032e+06,2012,40.0,15.074451,15.0,North Central,0,2.7130013,Male
2.119032e+06,2014,41.0,15.717691,15.0,North Central,0,2.754787,Male
2.119032e+06,2016,44.0,14.687924,15.0,North Central,0,2.6870258,Male
2.119032e+06,2018,46.0,15.59,15.0,North Central,0,2.7466297,Male
2.119034e+06,2010,37.0,19.352615,13.0,North Central,0,2.9628277,Male
2.119034e+06,2012,39.0,18.554844,13.0,North Central,1,2.9207308,Male
2.119034e+06,2014,41.0,19.64191,13.0,North Central,1,2.9776657,Male
2.119034e+06,2016,43.0,31.491476,13.0,North Central,1,3.4497168,Male
2.119034e+06,2018,45.0,25.49,13.0,North Central,1,3.2382863,Male
2.119039e+06,2010,27.0,16.799528,17.0,North Central,0,2.8213508,Male
2.119039e+06,2012,29.0,18.554844,17.0,North Central,0,2.9207308,Male
2.119039e+06,2014,31.0,17.72664,17.0,North Central,0,2.8750687,Male
2.119039e+06,2016,33.0,19.627764,17.0,North Central,0,2.9769452,Male
2.119039e+06,2018,35.0,21.58,17.0,North Central,0,3.0717669,Male
2.119202e+06,2010,42.0,11.693356,14.0,North Central,0,2.4590209,Female
2.119202e+06,2012,44.0,12.616425,14.0,North Central,0,2.5349996,Female
2.119202e+06,2014,46.0,11.564473,14.0,North Central,0,2.4479377,Female
2.119202e+06,2016,48.0,14.637311,14.0,North Central,0,2.6835737,Female
2.119202e+06,2018,50.0,15.46,14.0,North Central,0,2.738256,Female
2.124171e+06,2010,42.0,60.069363,16.0,South,0,4.0955,Male
2.124171e+06,2012,44.0,8.0810375,16.0,South,0,2.0895202,Male
2.124171e+06,2014,47.0,55.043144,16.0,South,0,4.008117,Male
2.124171e+06,2016,49.0,44.964684,16.0,South,0,3.8058774,Male
2.124171e+06,2018,50.0,21.61,16.0,South,0,3.073156,Male
2.127005e+06,2010,45.0,10.157083,12.0,South,0,2.3181713,Female
2.127005e+06,2012,47.0,20.8171,12.0,South,0,3.0357747,Female
2.127005e+06,2014,49.0,10.315385,12.0,South,0,2.3336365,Female
2.127005e+06,2016,51.0,17.886673,12.0,South,0,2.8840559,Female
2.127005e+06,2018,53.0,8.81,12.0,South,0,2.1758876,Female
2.129031e+06,2010,27.0,30.968605,12.0,West,0,3.4329739,Male
2.129031e+06,2012,29.0,13.3233795,12.0,West,0,2.5895205,Male
2.129031e+06,2014,31.0,35.588596,12.0,West,0,3.5720253,Male
2.129031e+06,2016,33.0,27.250097,12.0,West,0,3.305057,Male
2.129031e+06,2018,35.0,36.14,12.0,West,0,3.5874002,Male
2.129186e+06,2010,42.0,18.324749,15.0,South,0,2.9082525,Male
2.129186e+06,2012,43.0,19.261799,15.0,South,0,2.9581237,Male
2.129186e+06,2014,46.0,19.985409,15.0,South,0,2.9950025,Male
2.129186e+06,2016,47.0,21.915476,15.0,South,0,3.087193,Male
2.129186e+06,2018,50.0,19.15,15.0,South,0,2.9523027,Male
2.13003e+06,2010,32.0,63.31875,16.0,South,0,4.1481814,Male
2.13003e+06,2012,34.0,63.636806,16.0,South,0,4.153192,Male
2.13003e+06,2014,36.0,66.670074,16.0,South,0,4.199756,Male
2.13003e+06,2016,38.0,77.023026,16.0,South,0,4.3441043,Male
2.13003e+06,2018,39.0,84.69,16.0,South,0,4.4389977,Male
2.133031e+06,2010,36.0,49.547558,17.0,South,0,3.902933,Male
2.133031e+06,2012,37.0,45.17985,17.0,South,0,3.8106513,Male
2.133031e+06,2014,39.0,47.26757,17.0,South,0,3.8558245,Male
2.133031e+06,2016,41.0,56.352634,17.0,South,0,4.031629,Male
2.133031e+06,2018,43.0,63.0,17.0,South,0,4.1431346,Male
2.133032e+06,2010,35.0,21.52992,17.0,Northeast,0,3.0694437,Female
2.133032e+06,2012,37.0,23.046728,17.0,Northeast,0,3.137524,Female
2.133032e+06,2014,39.0,21.442678,17.0,Northeast,0,3.0653832,Female
2.133032e+06,2016,41.0,49.40852,17.0,Northeast,0,3.900123,Female
2.133032e+06,2018,42.0,58.53,17.0,Northeast,0,4.0695395,Female
2.133035e+06,2010,27.0,18.5679,16.0,South,0,2.9214342,Male
2.133035e+06,2012,29.0,37.4251,16.0,South,0,3.6223416,Male
2.133035e+06,2014,31.0,39.491997,16.0,South,0,3.676098,Male
2.133035e+06,2016,33.0,43.36531,16.0,South,0,3.7696598,Male
2.133035e+06,2018,35.0,49.56,16.0,North Central,0,3.9031842,Male
2.133176e+06,2010,33.0,19.695236,14.0,South,0,2.9803767,Male
2.133176e+06,2012,35.0,47.289837,14.0,South,0,3.8562953,Male
2.133176e+06,2014,37.0,46.924076,14.0,South,0,3.848531,Male
2.133176e+06,2016,39.0,50.61311,14.0,South,0,3.9242105,Male
2.133176e+06,2018,41.0,63.27,14.0,South,0,4.1474113,Male
2.133178e+06,2010,34.0,15.583774,16.0,South,0,2.7462301,Female
2.133178e+06,2012,36.0,32.084873,16.0,South,0,3.4683847,Female
2.133178e+06,2014,38.0,24.63826,16.0,South,0,3.2043004,Female
2.133178e+06,2016,40.0,34.31569,16.0,South,0,3.5356026,Female
2.133178e+06,2018,42.0,20.43,16.0,South,0,3.0170045,Female
2.13318e+06,2010,36.0,56.41105,16.0,South,0,4.0326653,Male
2.13318e+06,2012,38.0,56.937054,16.0,South,0,4.0419464,Male
2.13318e+06,2014,40.0,57.88482,16.0,South,0,4.058455,Male
2.13318e+06,2016,42.0,60.61426,16.0,South,0,4.1045303,Male
2.13318e+06,2018,44.0,62.6,16.0,South,0,4.1367655,Male
2.133181e+06,2010,34.0,76.84679,17.0,Northeast,0,4.3418136,Male
2.133181e+06,2012,36.0,94.0685,17.0,Northeast,0,4.544023,Male
2.133181e+06,2014,38.0,67.86711,17.0,Northeast,0,4.2175517,Male
2.133181e+06,2016,40.0,70.29149,17.0,Northeast,0,4.2526507,Male
2.133181e+06,2018,42.0,80.52,17.0,Northeast,0,4.3885055,Male
2.137031e+06,2010,34.0,28.172367,14.0,South,0,3.3383417,Female
2.137031e+06,2012,36.0,26.744644,14.0,South,0,3.2863343,Female
2.137031e+06,2014,39.0,29.33275,14.0,South,0,3.3787045,Female
2.137031e+06,2016,40.0,30.276762,14.0,South,0,3.4103806,Female
2.137031e+06,2018,43.0,32.98,14.0,South,0,3.4959013,Female
2.137178e+06,2010,31.0,24.690886,12.0,South,0,3.2064342,Male
2.137178e+06,2012,33.0,27.19057,12.0,South,0,3.3028703,Male
2.137178e+06,2014,36.0,24.284353,12.0,South,0,3.1898322,Male
2.137178e+06,2016,37.0,32.43288,12.0,South,0,3.4791727,Male
2.137178e+06,2018,40.0,38.27,12.0,South,0,3.6446662,Male
2.146178e+06,2010,34.0,30.681244,10.0,West,1,3.4236515,Male
2.146178e+06,2012,36.0,30.594828,10.0,West,1,3.420831,Male
2.146178e+06,2014,38.0,27.615255,10.0,West,1,3.3183684,Male
2.146178e+06,2016,40.0,30.793015,10.0,West,1,3.4272878,Male
2.146178e+06,2018,42.0,34.58,10.0,West,1,3.5432756,Male
2.15103e+06,2010,38.0,18.910522,16.0,Northeast,1,2.9397185,Female
2.15103e+06,2012,40.0,23.079355,16.0,Northeast,1,3.1389384,Female
2.15103e+06,2014,42.0,19.048592,16.0,Northeast,1,2.946993,Female
2.15103e+06,2016,44.0,19.61764,16.0,Northeast,1,2.9764292,Female
2.15103e+06,2018,46.0,19.66,16.0,Northeast,1,2.9785862,Female
2.151034e+06,2010,31.0,42.717224,16.0,Northeast,1,3.7546022,Male
2.151034e+06,2012,33.0,46.47412,16.0,Northeast,1,3.8388956,Male
2.151034e+06,2014,35.0,43.89503,16.0,Northeast,1,3.7818012,Male
2.151034e+06,2016,37.0,41.72545,16.0,Northeast,1,3.7311113,Male
2.151034e+06,2018,39.0,46.77,16.0,Northeast,1,3.845242,Male
2.151036e+06,2010,28.0,8.897119,17.0,Northeast,0,2.1857274,Female
2.151036e+06,2012,30.0,19.457571,17.0,Northeast,1,2.9682362,Female
2.151036e+06,2014,32.0,21.765358,17.0,Northeast,1,3.0803196,Female
2.151036e+06,2016,34.0,24.770054,17.0,Northeast,1,3.2096355,Female
2.151036e+06,2018,36.0,23.48,17.0,Northeast,1,3.156149,Female
2.151182e+06,2010,31.0,32.118046,17.0,Northeast,1,3.469418,Female
2.151182e+06,2012,33.0,31.617195,17.0,Northeast,1,3.453701,Female
2.151182e+06,2014,35.0,30.32161,17.0,Northeast,1,3.4118607,Female
2.151182e+06,2016,37.0,35.742977,17.0,Northeast,1,3.5763538,Female
2.151182e+06,2018,39.0,41.67,17.0,Northeast,1,3.7297814,Female
2.151184e+06,2010,37.0,16.257965,14.0,Northeast,0,2.788583,Male
2.151184e+06,2012,39.0,18.304691,14.0,Northeast,0,2.9071574,Male
2.151184e+06,2014,41.0,25.117077,14.0,Northeast,0,3.223548,Male
2.151184e+06,2016,43.0,17.036373,14.0,Northeast,0,2.8353508,Male
2.151184e+06,2018,45.0,22.75,14.0,Northeast,0,3.1245651,Male
2.151188e+06,2010,43.0,57.51628,16.0,Northeast,0,4.052068,Female
2.151188e+06,2012,44.0,82.84422,16.0,Northeast,0,4.416962,Female
2.151188e+06,2014,47.0,65.7853,16.0,Northeast,0,4.1863966,Female
2.151188e+06,2016,48.0,68.11512,16.0,Northeast,0,4.221199,Female
2.151188e+06,2018,51.0,63.78,16.0,Northeast,0,4.15544,Female
2.16418e+06,2010,40.0,34.626923,16.0,West,0,3.5446315,Male
2.16418e+06,2012,41.0,35.29336,16.0,West,0,3.563695,Male
2.16418e+06,2014,44.0,46.892845,16.0,West,0,3.847865,Male
2.16418e+06,2016,45.0,42.35305,16.0,West,0,3.7460403,Male
2.16418e+06,2018,48.0,65.22,16.0,West,0,4.1777663,Male
2.164181e+06,2010,34.0,35.47795,16.0,West,0,3.5689113,Male
2.164181e+06,2012,36.0,47.20283,16.0,North Central,0,3.8544538,Male
2.164181e+06,2014,38.0,42.364902,16.0,North Central,0,3.7463202,Male
2.164181e+06,2016,40.0,37.84848,16.0,North Central,0,3.633591,Male
2.164181e+06,2018,42.0,43.93,16.0,North Central,0,3.7825975,Male
2.164183e+06,2010,32.0,18.645267,14.0,West,0,2.9255924,Female
2.164183e+06,2012,34.0,23.742805,14.0,West,0,3.1672795,Female
2.164183e+06,2014,36.0,23.368355,14.0,West,0,3.1513827,Female
2.164183e+06,2016,38.0,24.830791,14.0,West,0,3.2120845,Female
2.164183e+06,2018,40.0,27.62,14.0,West,0,3.31854,Female
2.16603e+06,2010,32.0,24.668781,16.0,North Central,0,3.2055385,Female
2.16603e+06,2012,34.0,28.95252,16.0,North Central,0,3.3656573,Female
2.16603e+06,2014,36.0,30.404882,16.0,North Central,0,3.4146032,Female
2.16603e+06,2016,38.0,30.570318,16.0,North Central,0,3.4200296,Female
2.16603e+06,2018,40.0,34.01,16.0,North Central,0,3.5266545,Female
2.166171e+06,2010,35.0,18.5679,16.0,North Central,1,2.9214342,Male
2.166171e+06,2012,37.0,21.143387,16.0,North Central,1,3.0513272,Male
2.166171e+06,2014,38.0,23.899216,16.0,North Central,1,3.1738455,Male
2.166171e+06,2016,41.0,22.067314,16.0,North Central,1,3.0940976,Male
2.166171e+06,2018,43.0,21.8,16.0,North Central,1,3.08191,Male
2.170173e+06,2010,27.0,51.128036,16.0,South,0,3.934333,Male
2.170173e+06,2012,29.0,26.168203,16.0,South,0,3.264545,Male
2.170173e+06,2014,31.0,32.52833,16.0,South,0,3.4821115,Male
2.170173e+06,2016,33.0,42.18096,16.0,South,0,3.7419689,Male
2.170173e+06,2018,35.0,33.65,16.0,South,0,3.5160131,Male
2.18103e+06,2010,37.0,40.52886,17.0,South,0,3.7020142,Female
2.18103e+06,2012,39.0,39.915756,17.0,South,0,3.6867712,Female
2.18103e+06,2014,41.0,26.959482,17.0,South,0,3.2943351,Female
2.18103e+06,2016,43.0,36.14788,17.0,South,0,3.5876184,Female
2.18103e+06,2018,45.0,44.78,17.0,South,0,3.8017616,Female
2.181035e+06,2010,28.0,29.222338,14.0,South,0,3.3749335,Female
2.181035e+06,2012,30.0,28.756748,14.0,South,0,3.3588724,Female
2.181035e+06,2014,32.0,23.4204,14.0,South,0,3.1536074,Female
2.181035e+06,2016,33.0,19.465801,14.0,South,1,2.9686592,Female
2.181035e+06,2018,35.0,17.86,14.0,South,1,2.8825636,Female
2.186175e+06,2010,28.0,26.116634,16.0,North Central,0,3.2625725,Female
2.186175e+06,2012,30.0,31.910852,16.0,North Central,0,3.4629462,Female
2.186175e+06,2014,31.0,28.739433,16.0,North Central,0,3.3582702,Female
2.186175e+06,2016,33.0,25.306555,16.0,North Central,0,3.2310634,Female
2.186175e+06,2018,36.0,40.21,16.0,North Central,0,3.6941156,Female
2.186176e+06,2010,28.0,22.193062,16.0,North Central,0,3.0997796,Male
2.186176e+06,2012,30.0,22.481163,16.0,North Central,0,3.1126778,Male
2.186176e+06,2014,32.0,20.651588,16.0,North Central,0,3.0277922,Male
2.186176e+06,2016,34.0,22.958107,16.0,North Central,0,3.133671,Male
2.186176e+06,2018,36.0,40.21,16.0,North Central,0,3.6941156,Male
2.19103e+06,2010,36.0,22.789886,12.0,South,0,3.1263168,Female
2.19103e+06,2012,38.0,31.74771,12.0,South,0,3.4578207,Female
2.19103e+06,2014,40.0,18.018093,12.0,South,0,2.8913765,Female
2.19103e+06,2016,42.0,21.783882,12.0,South,0,3.0811703,Female
2.19103e+06,2018,44.0,21.58,12.0,South,0,3.0717669,Female
2.191185e+06,2010,32.0,16.921104,14.0,South,0,2.8285615,Female
2.191185e+06,2012,33.0,14.933061,14.0,South,0,2.7035775,Female
2.191185e+06,2014,35.0,27.063574,14.0,South,0,3.2981887,Female
2.191185e+06,2016,38.0,21.368855,14.0,South,0,3.0619345,Female
2.191185e+06,2018,40.0,26.14,14.0,South,0,3.2634666,Female
2.191188e+06,2010,32.0,50.851727,16.0,South,0,3.928914,Female
2.191188e+06,2012,34.0,9.505823,16.0,South,0,2.2519045,Female
2.191188e+06,2014,36.0,15.009874,16.0,South,0,2.7087083,Female
2.191188e+06,2016,38.0,13.898359,16.0,South,0,2.6317708,Female
2.191188e+06,2018,41.0,15.38,16.0,South,0,2.733068,Female
2.19203e+06,2010,41.0,46.861843,12.0,South,0,3.8472037,Male
2.19203e+06,2012,44.0,46.397987,12.0,South,0,3.8372562,Male
2.19203e+06,2014,46.0,31.424973,12.0,South,0,3.447603,Male
2.19203e+06,2016,48.0,31.633192,12.0,South,0,3.454207,Male
2.19203e+06,2018,49.0,32.65,12.0,South,0,3.4858449,Male
2.192173e+06,2010,41.0,27.011873,12.0,South,0,3.2962766,Female
2.192173e+06,2012,43.0,26.96217,12.0,South,0,3.2944348,Female
2.192173e+06,2014,45.0,22.51481,12.0,South,0,3.1141734,Female
2.192173e+06,2016,47.0,27.83721,12.0,South,0,3.3263736,Female
2.192173e+06,2018,49.0,27.5,12.0,South,0,3.314186,Female
2.194031e+06,2010,40.0,28.216578,14.0,North Central,0,3.3399096,Male
2.194031e+06,2012,42.0,27.908401,14.0,North Central,0,3.3289278,Male
2.194031e+06,2014,44.0,38.25332,14.0,North Central,0,3.6442304,Male
2.194031e+06,2016,46.0,33.880417,14.0,North Central,0,3.5228372,Male
2.194031e+06,2018,48.0,34.01,14.0,North Central,0,3.5266545,Male
2.195177e+06,2010,30.0,24.293001,17.0,West,0,3.1901884,Female
2.195177e+06,2012,32.0,24.678162,17.0,West,0,3.2059188,Female
2.195177e+06,2014,34.0,28.312662,17.0,West,0,3.3433092,Female
2.195177e+06,2016,35.0,28.171257,17.0,West,0,3.3383021,Female
2.195177e+06,2018,37.0,27.45,17.0,West,0,3.3123662,Female
2.198031e+06,2010,26.0,30.769663,16.0,West,0,3.4265292,Male
2.198031e+06,2012,28.0,33.56404,16.0,West,0,3.5134554,Male
2.198031e+06,2014,30.0,43.176807,16.0,West,0,3.7653034,Male
2.198031e+06,2016,32.0,51.706352,16.0,West,0,3.9455807,Male
2.198031e+06,2018,34.0,48.99,16.0,West,0,3.8916163,Male
2.198032e+06,2010,25.0,17.70582,14.0,West,0,2.8738935,Female
2.198032e+06,2012,27.0,13.356008,14.0,West,0,2.5919664,Female
2.198032e+06,2014,29.0,12.969697,14.0,West,0,2.5626156,Female
2.198032e+06,2016,31.0,19.465801,14.0,West,0,2.9686592,Female
2.198032e+06,2018,33.0,19.61,14.0,West,0,2.9760396,Female
2.201003e+06,2010,45.0,24.757198,11.0,West,0,3.2091162,Male
2.201003e+06,2012,46.0,21.469673,11.0,West,0,3.0666413,Male
2.201003e+06,2014,49.0,25.512623,11.0,West,0,3.2391734,Male
2.201003e+06,2016,50.0,25.924034,11.0,West,0,3.2551706,Male
2.201003e+06,2018,53.0,23.19,11.0,West,0,3.143721,Male
2.201174e+06,2010,39.0,34.37272,15.0,West,1,3.5372632,Male
2.201174e+06,2012,41.0,33.183372,15.0,West,1,3.502049,Male
2.201174e+06,2014,44.0,36.671143,15.0,West,1,3.6019902,Male
2.201174e+06,2016,46.0,54.378727,15.0,West,1,3.995973,Male
2.201174e+06,2018,47.0,63.49,15.0,West,1,4.1508822,Male
2.212003e+06,2010,44.0,20.059963,17.0,South,0,2.998726,Male
2.212003e+06,2012,45.0,19.40319,17.0,South,0,2.9654374,Male
2.212003e+06,2014,47.0,18.777958,17.0,South,0,2.9326837,Male
2.212003e+06,2016,49.0,22.735407,17.0,South,0,3.1239235,Male
2.212003e+06,2018,51.0,22.91,17.0,South,0,3.1315734,Male
2.22419e+06,2010,39.0,28.702877,14.0,West,0,3.3569973,Male
2.22419e+06,2012,41.0,26.037691,14.0,West,0,3.259545,Male
2.22419e+06,2014,43.0,26.688847,14.0,West,0,3.2842457,Male
2.22419e+06,2016,45.0,27.766352,14.0,West,0,3.323825,Male
2.22419e+06,2018,47.0,34.46,14.0,West,0,3.5397992,Male
2.22503e+06,2010,32.0,36.251614,17.0,West,1,3.590484,Male
2.22503e+06,2012,34.0,63.12563,17.0,West,1,4.145127,Male
2.22503e+06,2014,36.0,63.745125,17.0,West,1,4.154893,Male
2.22503e+06,2016,38.0,61.484806,17.0,West,1,4.11879,Male
2.22503e+06,2018,40.0,67.25,17.0,West,1,4.208417,Male
2.225032e+06,2010,29.0,15.639034,16.0,West,0,2.74977,Male
2.225032e+06,2012,31.0,27.299334,16.0,West,0,3.3068624,Male
2.225032e+06,2014,33.0,38.222095,16.0,West,0,3.6434138,Male
2.225032e+06,2016,35.0,41.026985,16.0,West,0,3.71423,Male
2.225032e+06,2018,37.0,38.08,16.0,West,0,3.6396892,Male
2.22518e+06,2010,30.0,102.51028,14.0,West,0,4.629963,Male
2.22518e+06,2012,33.0,16.1512,14.0,West,0,2.7819943,Male
2.22518e+06,2014,35.0,24.700714,14.0,West,0,3.2068322,Male
2.22518e+06,2016,36.0,16.965515,14.0,West,0,2.8311827,Male
2.22518e+06,2018,38.0,21.92,14.0,West,0,3.0873995,Male
2.22903e+06,2010,31.0,52.089592,17.0,Northeast,0,3.9529653,Female
2.22903e+06,2012,33.0,54.38114,17.0,Northeast,0,3.9960175,Female
2.22903e+06,2014,35.0,55.365826,17.0,Northeast,0,4.0139627,Female
2.22903e+06,2016,38.0,64.56208,17.0,Northeast,0,4.1676273,Female
2.22903e+06,2018,39.0,69.73,17.0,Northeast,0,4.244631,Female
2.229031e+06,2010,30.0,38.893116,17.0,Northeast,1,3.6608174,Female
2.229031e+06,2012,32.0,36.087326,17.0,Northeast,1,3.5859418,Female
2.229031e+06,2014,34.0,65.26485,17.0,Northeast,1,4.1784534,Female
2.229031e+06,2016,36.0,47.616814,17.0,Northeast,1,3.863186,Female
2.229031e+06,2018,38.0,47.53,17.0,Northeast,1,3.861361,Female
2.229172e+06,2010,36.0,61.14144,16.0,Northeast,1,4.1131897,Male
2.229172e+06,2012,38.0,68.29184,16.0,Northeast,1,4.22379,Male
2.229172e+06,2014,40.0,66.087166,16.0,Northeast,1,4.1909747,Male
2.229172e+06,2016,42.0,66.080475,16.0,Northeast,1,4.190873,Male
2.229172e+06,2018,44.0,81.63,16.0,Northeast,0,4.402197,Male
2.237004e+06,2010,44.0,74.757904,16.0,Northeast,0,4.3142548,Male
2.237004e+06,2012,46.0,70.69548,16.0,Northeast,0,4.258382,Male
2.237004e+06,2014,48.0,65.05666,16.0,Northeast,0,4.1752586,Male
2.237004e+06,2016,50.0,53.983944,16.0,Northeast,0,3.9886866,Male
2.237004e+06,2018,52.0,50.11,16.0,Northeast,0,3.9142206,Male
2.237171e+06,2010,42.0,50.14438,16.0,Northeast,1,3.9149065,Female
2.237171e+06,2012,44.0,45.09284,16.0,Northeast,1,3.8087234,Female
2.237171e+06,2014,46.0,67.74221,16.0,Northeast,1,4.2157097,Female
2.237171e+06,2016,48.0,50.61311,16.0,Northeast,1,3.9242105,Female
2.237171e+06,2018,50.0,44.82,16.0,Northeast,1,3.8026545,Female
2.237172e+06,2010,45.0,25.939796,17.0,Northeast,0,3.2557783,Female
2.237172e+06,2012,47.0,28.930767,17.0,Northeast,0,3.3649056,Female
2.237172e+06,2014,49.0,34.01683,17.0,Northeast,0,3.5268555,Female
2.237172e+06,2016,51.0,26.399797,17.0,Northeast,0,3.2733564,Female
2.237172e+06,2018,53.0,26.79,17.0,Northeast,0,3.2880287,Female
2.243003e+06,2010,46.0,57.56049,14.0,West,0,4.0528364,Male
2.243003e+06,2012,48.0,59.48209,14.0,West,0,4.0856752,Male
2.243003e+06,2014,50.0,57.33314,14.0,West,0,4.0488787,Male
2.243003e+06,2016,52.0,55.886993,14.0,West,0,4.0233316,Male
2.243003e+06,2018,54.0,54.88,14.0,West,0,4.005149,Male
2.244031e+06,2010,26.0,15.970604,17.0,North Central,1,2.7707498,Male
2.244031e+06,2012,28.0,18.185053,17.0,North Central,1,2.9006,Male
2.244031e+06,2014,30.0,28.708206,17.0,North Central,1,3.357183,Male
2.244031e+06,2016,32.0,19.11151,17.0,North Central,1,2.9502907,Male
2.244031e+06,2018,34.0,32.17,17.0,North Central,1,3.4710343,Male
2.248002e+06,2010,43.0,28.691826,12.0,West,1,3.3566122,Female
2.248002e+06,2012,45.0,20.871483,12.0,West,1,3.0383837,Female
2.248002e+06,2014,47.0,19.527409,12.0,West,1,2.9718192,Female
2.248002e+06,2016,49.0,20.538801,12.0,West,1,3.0223157,Female
2.248002e+06,2018,50.0,22.22,12.0,West,1,3.1009927,Female
2.248031e+06,2010,36.0,29.973896,12.0,West,0,3.400327,Male
2.248031e+06,2012,38.0,31.334412,12.0,West,0,3.444717,Male
2.248031e+06,2014,40.0,31.258429,12.0,West,0,3.442289,Male
2.248031e+06,2016,42.0,30.50958,12.0,West,0,3.4180408,Male
2.248031e+06,2018,44.0,29.89,12.0,West,0,3.3975239,Male
2.248032e+06,2010,33.0,17.031628,14.0,West,0,2.835072,Female
2.248032e+06,2012,35.0,14.650279,14.0,West,0,2.6844594,Female
2.248032e+06,2014,37.0,22.691765,14.0,West,0,3.1220021,Female
2.248032e+06,2016,39.0,31.23841,14.0,West,0,3.4416485,Female
2.248032e+06,2018,41.0,31.15,14.0,West,0,3.4388142,Female
2.248172e+06,2010,36.0,22.03833,14.0,West,0,3.0927832,Female
2.248172e+06,2012,38.0,29.89875,14.0,West,0,3.3978167,Female
2.248172e+06,2014,40.0,33.059196,14.0,West,0,3.4982998,Female
2.248172e+06,2016,42.0,26.794579,14.0,West,0,3.2881997,Female
2.248172e+06,2018,44.0,28.66,14.0,West,0,3.3555024,Female
2.25003e+06,2010,39.0,32.471718,12.0,North Central,0,3.4803696,Male
2.25003e+06,2012,41.0,35.69578,12.0,North Central,0,3.5750325,Male
2.25003e+06,2014,43.0,40.24145,12.0,North Central,0,3.6948977,Male
2.25003e+06,2016,46.0,48.6392,12.0,North Central,0,3.8844297,Male
2.25003e+06,2018,47.0,58.96,12.0,North Central,0,4.076859,Male
2.250031e+06,2010,34.0,28.492886,12.0,North Central,0,3.3496544,Female
2.250031e+06,2012,36.0,31.725958,12.0,North Central,0,3.4571352,Female
